id_run_name,iteration,reward,max_reward,std_reward,num_envs_train,mean_Episode_Reward/rew_attitude_stability2,mean_Episode_Reward/rew_ang_vel_stability4,mean_Episode_Reward/rew_pos2,mean_Episode_Reward/rew_action_rate,mean_Episode_Reward/rew_heading,mean_Episode_Reward/rew_track_vel3,mean_Episode_Termination/time_out,mean_Episode_Termination/below_min_altitude,mean_Episode_Termination/bad_attitude,mean_Episode_Termination/safety_shutdown
ppo_random_command14_14,145,290.68222518920896,349.1004333496094,31.37832040689597,8196,1.807281005196273,0.8866452239453793,0.4166138886357657,-0.5827520668972284,1.8241280727088447,6.837513577193022,0.9077294021844864,0.0759440548717975,0.0091469921171665,0.007179569453001
ppo_random_command14_15,113,278.2770330810547,350.08319091796875,41.600962404082935,8196,1.7789520043879747,0.943544102832675,0.3074030147399753,-0.001821978832595,2.351532941684127,5.386056873947382,0.8758235848508775,0.0065390128329454,0.0144287228758912,0.1032086894847452
ppo_random_command14_16,1106,351.33495849609375,388.25537109375,22.03073351817793,8196,1.7818036247044802,0.9362264396622776,1.2205398953519762,-3.0389703923106023e-05,2.493032433092594,7.296395234763622,0.9466965720057487,0.0497489240951836,0.0035545160062611,0.0
ppo_random_command14_17,602,328.70196533203125,369.1719665527344,30.84371972729032,8196,1.7678984366357329,0.9045687052421272,1.0316431494429708,-0.0003246709266022,2.0058974903076887,7.125115659087896,0.9131712703965604,0.0803822018206119,0.0064465515315532,0.0
ppo_random_command14_18,451,339.25817810058595,377.97015380859375,22.877514792709253,8196,1.82170603889972,0.904925093986094,1.147238951176405,-0.276583538390696,2.4182633152231574,7.366922918707132,0.9531955486163496,0.0413768924772739,0.0054275714719551,0.0
ppo_random_command14_19,594,337.15312408447267,377.3135070800781,18.36173522399632,8196,1.8344674771651623,0.9543568370863796,0.7039191043004394,-0.0002327676895674,2.571022115647793,7.306580722332001,0.949295018799603,0.0339227970689535,0.0166601845994591,0.000122010736959
ppo_random_command14_22,1659,352.5022729492188,383.2200012207031,17.190691105643996,8196,1.81944071687758,0.9266370027326049,1.2006292077712717,-0.0006263026366468,2.4864998972043395,7.362150002270937,0.9584458218887448,0.0341534735634923,0.0074007138609886,0.0
ppo_random_command14_23,660,353.7922094726562,390.1122131347656,21.32705832470744,8196,1.81703176535666,0.931045847479254,1.1004767520353198,-0.0009351789367428,2.5560819394886494,7.370642863214016,0.9530211114324628,0.0348073747009038,0.0121715241111814,0.0
ppo_random_command14_24,575,314.0804665756225,381.9781494140625,54.99626324521945,8196,1.8163189385086296,0.91696319822222,0.4655998316593468,-0.0056553714530309,2.316669287160039,6.523078380152583,0.8604959473013878,0.0434148525819182,0.0550440004444681,0.0410451758652925
ppo_random_command14_25,406,295.5789305114746,355.9052429199219,28.487637232696883,8196,1.855387471616268,0.8730822512879968,0.3139913197956048,-0.8927248558029532,2.200052971020341,7.156680159270763,0.9544623629190028,0.0309106577187776,0.0092041846364736,0.0054228054359555
ppo_random_command14_27,1573,311.1914373779297,352.57623291015625,26.487516048580723,8196,1.8484741831198328,0.908778649289161,0.291354447719641,-0.150976971257478,2.228442770428956,7.078576147556305,0.9140205793082714,0.0733408420346677,0.0116720427758991,0.0009665538091212
ppo_random_command14_28,683,348.87829040527345,389.2794799804688,17.138892634584124,8196,1.7841426525264978,0.929255221504718,1.1052251956425607,-0.0003311736818432,2.535714667290449,7.3385305143892765,0.9731223755516112,0.0211288286373019,0.0057488027960062,0.0
ppo_random_command14_29,1015,168.36043788909913,363.6526489257813,70.34581731496054,8196,0.8244145940989256,0.4697404957842082,0.2762476908974349,-2.169333532364704e-06,1.0223693824373186,3.3265327978879213,0.039949939091457,0.0634513022378087,0.8965987847186625,0.0
ppo_random_command14_30,306,331.5268510437012,379.06927490234375,26.49219037469832,8196,1.7471570488996804,0.8701524543575943,1.111751364544034,-0.1436859876848757,2.2035621516406536,7.078869044780731,0.922087584156543,0.0728203901089727,0.0050920420326292,0.0
ppo_random_command14_31,1067,354.831145401001,392.52935791015625,39.44108630867579,8196,1.7873752401210368,0.9170733359642328,1.393240137025714,-0.0008579899281357,2.5373484836891294,7.307150425389409,0.9394121514633298,0.0590074434876441,0.0015804203421794,0.0
ppo_random_command14_32,1179,338.4216755676269,375.033935546875,28.50318561539982,8196,1.7777547035366297,0.8840780961327255,1.3199857701547444,-0.2518525735940784,2.253907233476639,7.265023790299892,0.939037540461868,0.0492761326022446,0.0116863409057259,0.0
ppo_random_command14_33,384,335.7867440795898,382.4458618164063,27.679207752993506,8196,1.7768592042848468,0.8894743178971112,1.1509721940383315,-0.0650506258534733,2.2013672050088644,7.190758109092712,0.9407857251353562,0.054542612255318,0.0046716765864402,0.0
ppo_random_command14_34,620,333.6214392089844,377.5617980957031,22.38633963685393,8196,1.8186179855838416,0.8977159224450588,1.0415672496892512,-0.4262679400853812,2.398775783367455,7.335385493934154,0.9437139821238816,0.0439124274998903,0.0123736043460667,0.0
ppo_random_command14_35,1349,315.4638429260254,365.5356140136719,37.27150865655906,8196,1.8284913655370474,0.912624035961926,0.5138441637391225,-0.16191209957469255,2.3290657959878445,6.798322398215532,0.9452171921730042,0.029216805938631296,0.016105417162179947,0.009460597764700651
