id_run_name,iteration,reward,max_reward,std_reward,num_envs_train,mean_Episode_Reward/rew_attitude_stability2,mean_Episode_Reward/rew_ang_vel_stability4,mean_Episode_Reward/rew_pos2,mean_Episode_Reward/rew_action_rate,mean_Episode_Reward/rew_heading,mean_Episode_Reward/rew_track_vel3,mean_Episode_Termination/time_out,mean_Episode_Termination/below_min_altitude,mean_Episode_Termination/bad_attitude,mean_Episode_Termination/safety_shutdown
ppo_random_command14_1,1000,59.838910255432125,157.4574737548828,30.641479772087177,8196,0.36733341962099075,0.19200894446112216,0.12068369053304195,-8.916611495379811e-06,0.26230474712792784,1.474669937044382,0.0022076317291066516,0.749567243270576,0.24429695261642337,0.003928173799067736
ppo_random_command14_1,1100,62.33106583595276,192.53173828125,36.5186306913536,8196,0.3844094255473465,0.19652561703696847,0.12189818156184629,-1.00639568891836e-05,0.2704331789864227,1.5380343808792531,0.006340745487250388,0.7389218090102077,0.24552277894690633,0.009214669997163583
ppo_random_command14_1,1200,60.816026730537416,188.65487670898438,40.15492528568443,8196,0.3969460077350959,0.1994055559625849,0.12100278498837724,-1.1191516350095299e-05,0.2785756216617301,1.5748054455034435,0.00956735757063143,0.7085544876754284,0.26984008494764566,0.012038074899464846
ppo_random_command14_1,1300,62.61545617103577,248.89236450195312,41.26774601519177,8196,0.41283226595260203,0.20450997073203325,0.12116864946438,-1.2326612036872575e-05,0.2809595169965178,1.6157183134928346,0.012645268812775612,0.6855202005244792,0.28294765716418624,0.01888688004692085
ppo_random_command14_1,1400,64.82248479843139,189.75099182128906,44.99943811288181,8196,0.42997923912480474,0.2100011871661991,0.12240027933148667,-1.3825967172920173e-05,0.2918928946601227,1.6780491475947201,0.014424910303205252,0.6789030260406435,0.2815454872325063,0.025126585736870766
ppo_random_command14_1,1500,71.66333253383637,211.960205078125,44.07796127208946,8196,0.45668988092802465,0.2178610551636666,0.12249371025245637,-1.5837731503154373e-05,0.31026636820752174,1.779295071028173,0.01747994404286146,0.6709456401877105,0.28069331869482994,0.03088110825046897
ppo_random_command14_1,1600,69.99308841228485,194.64808654785156,46.60213383899502,8196,0.46474750502966344,0.2192806708626449,0.1210474741528742,-1.7515981056703822e-05,0.31845700077246875,1.8164388025179505,0.024566099047660828,0.6485690670087934,0.2854402977973223,0.04142455291002989
ppo_random_command14_1,1700,80.3802695941925,237.61502075195312,55.508624949745816,8196,0.4887926783412695,0.22707331995479763,0.12281697354046628,-1.923505435286188e-05,0.3273739560972899,1.877665494568646,0.029604761861264706,0.637674845289439,0.28131767036393285,0.051402741111814976
ppo_random_command14_1,1800,67.20313982963562,197.39830017089844,47.232929577442704,8196,0.4919735713629052,0.22539535141550004,0.12141626817174256,-2.07873984763296e-05,0.33042168500833213,1.9097413839772344,0.044852291233837605,0.6174152889288962,0.28372833505272865,0.054004047851776704
ppo_random_command14_1,1900,80.05271026134491,263.60821533203125,67.93322977698115,8196,0.5317398204933852,0.23773653991520405,0.12182576983468607,-2.379247390393857e-05,0.3526547265937552,2.0514874048531055,0.056555790826678276,0.6061740992590785,0.27886601770296693,0.058404062408953905
ppo_random_command14_1,2000,85.18594232559204,238.22764587402344,63.15809531364844,8196,0.5574085700791329,0.24595336546190083,0.12250248831696808,-2.6331415689639925e-05,0.3688798483926803,2.1336102103814483,0.0659820712171495,0.5993643766269088,0.26626650569960475,0.06838701665401459
ppo_random_command14_1,2100,80.58038352966308,250.72340393066406,56.326921735876844,8196,0.5808547675842419,0.25511569646187127,0.12446249672211707,-2.914466035974783e-05,0.381087958230637,2.215100985020399,0.07839666545623913,0.58763323770836,0.2686047265306115,0.06536534521728754
