id_run_name,iteration,reward,max_reward,std_reward,num_envs_train
ppo_random_hover_4,400,-505.7605606079102,-420.61102294921875,79.51150707764896,4096
ppo_random_hover_4,500,-571.0149417114258,-424.0674743652344,230.7052066797944,4096
ppo_random_hover_4,600,-525.1386856079101,-411.0055847167969,99.22609404845852,4096
ppo_random_hover_4,700,-534.4875469970704,-451.8653564453125,103.11627574124705,4096
ppo_random_hover_4,800,-587.0203128051758,-469.9064636230469,96.68890527632986,4096
ppo_random_hover_4,900,-633.9893078613281,-504.7242431640625,100.56172813164548,4096
ppo_random_hover_4,1000,-736.619860534668,-477.3103942871094,179.96313472805437,4096
ppo_random_hover_4,1100,-596.5711920166016,-355.8017883300781,119.98520356418598,4096
ppo_random_hover_4,1200,-413.3974952697754,-173.192138671875,159.74154998346856,4096
ppo_random_hover_4,1300,-164.7409052658081,-47.05147171020508,81.75708452994448,4096
ppo_random_hover_4,1400,-114.0849545288086,-37.605770111083984,42.91262864053954,4096
ppo_random_hover_5,0,-4.3856920026566675,-0.037374310195446014,4.457416547658358,512
ppo_random_hover_5,100,-408.5402911376953,-394.07525634765625,9.519262959461338,512
ppo_random_hover_5,200,-407.7838729858398,-394.4605407714844,7.630322327456318,512
ppo_random_hover_5,300,-409.77357513427734,-392.1653747558594,9.167675124252716,512
ppo_random_hover_5,400,-408.0849899291992,-392.66473388671875,6.580944410878966,512
ppo_random_hover_5,500,-411.83918243408203,-393.94354248046875,9.84677683720106,512
ppo_random_hover_5,600,-414.6022027587891,-395.6661376953125,10.755869593166906,512
ppo_random_hover_5,700,-419.6729797363281,-396.3638916015625,11.559909710093928,512
ppo_random_hover_5,800,-432.32032989501954,-402.55279541015625,17.42068264082313,512
ppo_random_hover_5,900,-434.0281216430664,-400.5166320800781,18.949134332745867,512
ppo_random_hover_5,1000,-450.24927978515626,-402.39666748046875,39.79968224341061,512
ppo_random_hover_5,1100,-540.6673751831055,-383.0704345703125,111.54847406187999,512
ppo_random_hover_5,1200,-319.11377769470215,-75.42291259765625,143.54963666791824,512
ppo_random_hover_5,1300,-108.22758772850037,-10.686409950256348,66.47548546058258,512
ppo_random_hover_5,1400,-47.1344981777668,6.2570390701293945,30.972673981762828,512
ppo_random_hover_5,1500,-30.424967455118896,10.044207572937012,29.07116462975121,512
ppo_random_hover_5,1600,-21.110240966379642,15.894393920898438,29.872584708354122,512
ppo_random_hover_5,1700,-16.7212580896914,23.30399513244629,27.054339265813137,512
ppo_random_hover_5,1800,-16.42565252345055,15.554240226745605,17.688734745019943,512
ppo_random_hover_5,1900,-14.059839415252208,26.569934844970703,18.067160071919197,512
ppo_random_hover_5,2000,-9.385062927231193,30.493249893188477,16.51051275610304,512
ppo_random_hover_6,0,-10.920338591205931,-0.037374310195446014,9.551536154206577,2048
ppo_random_hover_6,100,-589.2782434082031,-464.4938049316406,116.51925129701897,2048
ppo_random_hover_6,200,-591.1582266235351,-465.3371276855469,160.8576614755593,2048
ppo_random_hover_6,300,-630.0172048950195,-468.7917785644531,180.99361642224238,2048
ppo_random_hover_6,400,-610.7795446777344,-464.79443359375,164.7358770760544,2048
ppo_random_hover_6,500,-636.9849020385742,-470.33746337890625,227.061604852909,2048
ppo_random_hover_6,600,-608.4414944458008,-456.56671142578125,120.6450177326481,2048
ppo_random_hover_6,700,-615.5383505249024,-470.0894470214844,156.41682770096705,2048
ppo_random_hover_6,800,-609.812958984375,-460.5555419921875,158.9136266391666,2048
ppo_random_hover_6,900,-619.433896484375,-465.3968811035156,151.6665447930365,2048
ppo_random_hover_6,1000,-600.371012878418,-461.67950439453125,183.62385491901694,2048
ppo_random_hover_6,1100,-621.7701348876953,-467.6578369140625,183.02836576553477,2048
ppo_random_hover_6,1200,-606.6002108764649,-462.181396484375,140.62317672565842,2048
ppo_random_hover_6,1300,-581.877691040039,-467.890380859375,102.74930132170483,2048
ppo_random_hover_6,1400,-598.1215982055664,-463.8157043457031,120.13517677633345,2048
ppo_random_hover_6,1500,-639.3938943481445,-462.0255126953125,214.19939358786849,2048
ppo_random_hover_6,1600,-598.1160455322265,-468.9460754394531,185.11399701330407,2048
ppo_random_hover_6,1700,-603.1538500976562,-466.758056640625,135.3230854714249,2048
ppo_random_hover_6,1800,-580.858498840332,-469.864013671875,93.35861878912829,2048
ppo_random_hover_6,1900,-575.0945675659179,-462.6009826660156,115.8302156741626,2048
ppo_random_hover_6,2000,-641.8870654296875,-469.6430969238281,242.01202778113472,2048
ppo_random_hover_7,0,-5.704835921525955,-0.4088960886001587,4.794736284996719,128
ppo_random_hover_7,100,-461.4313024902344,-410.922119140625,15.772620441657958,128
ppo_random_hover_7,200,-453.0291946411133,-407.6903076171875,17.42593867896507,128
ppo_random_hover_7,300,-458.02601470947263,-419.75677490234375,15.662338878827802,128
ppo_random_hover_7,400,-457.53972869873047,-407.5431823730469,17.51490722510637,128
ppo_random_hover_7,500,-456.24294921875,-408.8560791015625,18.38509355410779,128
ppo_random_hover_7,600,-452.83464447021487,-402.560546875,18.851768723846536,128
ppo_random_hover_7,700,-456.85877227783203,-412.64190673828125,20.43650256879138,128
ppo_random_hover_7,800,-463.98767730712893,-418.8346862792969,22.54105458426329,128
ppo_random_hover_7,900,-490.3036584472656,-413.2441101074219,30.58172831819357,128
ppo_random_hover_7,1000,-497.8528723144531,-411.7159118652344,35.672390972971044,128
ppo_random_hover_7,1100,-512.5806539916993,-434.5155029296875,34.408792295156225,128
ppo_random_hover_7,1200,-576.3497720336914,-463.04254150390625,74.38359980610399,128
ppo_random_hover_7,1300,-574.405740661621,-473.5425720214844,67.8502972472602,128
ppo_random_hover_7,1400,-633.0680212402344,-448.86053466796875,133.57535972735033,128
ppo_random_hover_7,1500,-621.2292880249023,-286.56451416015625,154.97633361874063,128
ppo_random_hover_7,1600,-415.3975028991699,-161.30068969726562,121.27989385196385,128
ppo_random_hover_7,1700,-158.27680469512939,-46.27863693237305,102.60086042573272,128
ppo_random_hover_7,1800,-70.03855041503907,3.642578125,27.088949890278503,128
ppo_random_hover_7,1900,-17.853077480494974,21.13614273071289,17.910512444462086,128
ppo_random_hover_7,2000,-5.555007544755935,21.575931549072266,16.09013610539158,128
ppo_random_hover_8,0,-4.486962829918965,-0.037374310195446014,4.521206492107197,512
ppo_random_hover_8,100,-482.23636535644533,-425.3092041015625,34.67003128223731,512
ppo_random_hover_8,200,-478.54550201416015,-426.1030578613281,23.620461609743664,512
ppo_random_hover_8,300,-484.51414489746094,-405.8281555175781,36.06097566226091,512
ppo_random_hover_8,400,-479.3672576904297,-421.3841552734375,27.70975372648445,512
ppo_random_hover_8,500,-484.703115234375,-419.26153564453125,35.300882977024784,512
ppo_random_hover_8,600,-480.79209381103516,-411.88311767578125,36.27534784930921,512
ppo_random_hover_8,700,-485.21915313720706,-414.4687194824219,33.97357352426807,512
ppo_random_hover_8,800,-487.9486184692383,-428.82464599609375,36.950428627287614,512
ppo_random_hover_8,900,-478.27482940673826,-416.521484375,32.376374182323524,512
ppo_random_hover_8,1000,-482.64751220703124,-407.77459716796875,35.23497411967677,512
ppo_random_hover_8,1100,-479.6014163208008,-410.6206359863281,32.24171556685404,512
ppo_random_hover_8,1200,-485.1874740600586,-414.455322265625,33.65591284737936,512
ppo_random_hover_8,1300,-480.24890869140626,-413.0629577636719,32.197861142308774,512
ppo_random_hover_8,1400,-480.48978607177736,-411.69476318359375,38.06961363231406,512
ppo_random_hover_8,1500,-488.1128704833984,-418.57550048828125,47.15320664846423,512
ppo_random_hover_8,1600,-480.5062683105469,-414.54473876953125,35.87474703349833,512
ppo_random_hover_8,1700,-482.7445526123047,-418.45574951171875,30.231307047058632,512
ppo_random_hover_8,1800,-485.30125244140623,-417.9541320800781,39.71018049220913,512
ppo_random_hover_8,1900,-480.78309631347656,-422.7498474121094,39.69125242235578,512
ppo_random_hover_8,2000,-481.83180145263674,-412.2147521972656,41.34789947311383,512
ppo_random_hover_9,0,-5.892065319276991,-0.037374310195446014,4.749284216948251,1024
ppo_random_hover_9,100,-530.5842001342774,-437.0277099609375,88.45644198113527,1024
ppo_random_hover_9,200,-619.4701364135742,-350.81719970703125,152.0460081954052,1024
ppo_random_hover_9,300,-531.7423638916016,-289.65081787109375,153.7842200325853,1024
ppo_random_hover_9,400,-144.65016044616698,-36.12410354614258,116.47455435183551,1024
ppo_random_hover_9,500,-71.88219339370727,-16.49123764038086,65.11106408161122,1024
ppo_random_hover_11,0,-4.307209384506163,-0.037374310195446014,4.37160857200101,512
ppo_random_hover_11,100,-460.64504486083985,-424.4607849121094,14.658234438502518,512
ppo_random_hover_11,200,-451.0173046875,-408.4422302246094,18.998953240285704,512
ppo_random_hover_11,300,-484.4340948486328,-416.9258117675781,34.86111060614332,512
ppo_random_hover_11,400,-504.6321374511719,-417.3997497558594,39.130671140325916,512
ppo_random_hover_11,500,-514.7916577148437,-423.1385192871094,63.44197746214829,512
ppo_random_hover_11,600,-514.5620217895507,-365.200439453125,71.98733687563303,512
ppo_random_hover_11,700,-510.6417021179199,-246.8571319580078,64.11709695395962,512
ppo_random_hover_11,800,-534.5712313842773,-212.84640502929688,84.36096209518853,512
ppo_random_hover_11,900,-536.0847262573242,-274.9503479003906,89.17963317563783,512
ppo_random_hover_11,1000,-553.2264175415039,-269.5211181640625,101.86374706346602,512
ppo_random_hover_11,1100,-549.7225041198731,-179.8356475830078,128.41478350026952,512
ppo_random_hover_11,1200,-542.0955206298828,-166.95999145507812,115.39969354607278,512
ppo_random_hover_11,1300,-530.4780813598633,-219.9674835205078,131.78576602995903,512
ppo_random_hover_11,1400,-537.2741317749023,-272.0200500488281,107.33035236283338,512
ppo_random_hover_11,1500,-514.9108200073242,-245.45538330078125,132.25447806967267,512
ppo_random_hover_11,1600,-530.7736944580079,-280.8670654296875,108.33525338206842,512
ppo_random_hover_11,1700,-534.9853411865234,-225.8468475341797,127.91132487688456,512
ppo_random_hover_11,1800,-512.5670336914062,-140.38922119140625,138.00058981766682,512
ppo_random_hover_11,1900,-519.7961785888672,-248.49905395507812,125.25218285498187,512
ppo_random_hover_11,2000,-504.9724659729004,-212.94602966308594,123.52961338115081,512
ppo_random_hover_13,0,-7.196939306333661,-0.03262776881456375,7.730270717031479,2048
ppo_random_hover_13,100,-512.8279025268555,-410.91912841796875,81.26111639900381,2048
ppo_random_hover_13,200,-508.5198114013672,-407.5252990722656,75.23894908644141,2048
ppo_random_hover_13,300,-557.8594918823242,-432.16357421875,211.5649858270826,2048
ppo_random_hover_13,400,-553.445544128418,-423.4134521484375,155.52542753236187,2048
ppo_random_hover_13,500,-576.6007144165039,-420.8238220214844,160.85996890307663,2048
ppo_random_hover_13,600,-537.9026486206054,-437.87353515625,73.42434394869669,2048
ppo_random_hover_13,700,-572.3836999511718,-425.7974853515625,145.87365059095134,2048
ppo_random_hover_13,800,-571.2407788085937,-366.600341796875,133.99953992764188,2048
ppo_random_hover_13,900,-543.4690032958985,-204.7486572265625,117.5158954633812,2048
ppo_random_hover_13,1000,-228.11027814865113,-24.50605583190918,137.8472162062331,2048
ppo_random_hover_13,1100,-98.73647248744965,-6.729054927825928,91.58398009441463,2048
ppo_random_hover_13,1200,-57.48504378557205,5.967785358428955,48.17343764169095,2048
ppo_random_hover_13,1300,-32.91238152101636,21.04725456237793,79.43109743830621,2048
ppo_random_hover_13,1400,-26.39905063688755,29.39850425720215,54.42757058436158,2048
ppo_random_hover_13,1500,-14.063931004703045,31.520915985107422,46.07567050661774,2048
ppo_random_hover_13,1600,-18.74051054753363,35.262882232666016,44.779579842755375,2048
ppo_random_hover_13,1700,-24.177124520540236,29.253849029541016,40.35215815143674,2048
ppo_random_hover_13,1800,4.247943785637617,37.54553985595703,23.881363921238872,2048
ppo_random_hover_15,0,-7.513950409772604,-0.037374310195446014,6.432055477468087,512
ppo_random_hover_15,100,-486.14284545898437,-454.2054138183594,21.959559249495193,512
ppo_random_hover_15,200,-523.3811764526367,-459.26983642578125,95.58120581461537,512
ppo_random_hover_15,300,-568.7223590087891,-455.47100830078125,248.63832015083148,512
ppo_random_hover_15,400,-567.9864373779296,-451.0203857421875,148.93644747498138,512
ppo_random_hover_15,500,-583.2860433959961,-452.3316955566406,115.74578557577023,512
ppo_random_hover_15,600,-584.6963568115234,-444.6419982910156,142.1718069712033,512
ppo_random_hover_15,700,-604.5547991943359,-346.0399169921875,139.24441947927065,512
ppo_random_hover_15,800,-464.97100311279297,-175.16452026367188,127.33536849085247,512
ppo_random_hover_15,900,-125.95598026275634,-11.378776550292969,137.49948552001183,512
ppo_random_hover_15,1000,-45.754859602451326,17.911659240722656,88.2313982587739,512
ppo_random_hover_15,1100,-34.32036034703255,10.68589973449707,37.18705224250731,512
ppo_random_hover_17,0,-6.884575625260671,-1.7910236120224,5.24424772859774,64
ppo_random_hover_17,100,-478.75112701416015,-455.0301818847656,13.947979433491103,64
ppo_random_hover_17,200,-473.6254278564453,-444.2196960449219,24.227227717674023,64
ppo_random_hover_17,300,-486.84983825683594,-450.87786865234375,19.448564667981806,64
ppo_random_hover_17,400,-479.71418212890626,-445.69110107421875,17.04314188435436,64
ppo_random_hover_17,500,-519.5749124145508,-465.4753112792969,29.924330541686853,64
ppo_random_hover_17,600,-539.317739868164,-433.95068359375,60.30390474181606,64
ppo_random_hover_17,700,-591.8483151245117,-476.2474060058594,74.61182329123977,64
ppo_random_hover_17,800,-583.2806494140625,-473.59625244140625,58.691396946199205,64
ppo_random_hover_17,900,-568.1473672485351,-445.75836181640625,49.76545069411057,64
ppo_random_hover_17,1000,-604.2290570068359,-468.4259033203125,82.32020759046081,64
ppo_random_hover_17,1100,-629.1184521484375,-521.2393798828125,77.64053927392179,64
ppo_random_hover_17,1200,-616.3734106445313,-364.4097595214844,96.46171976591961,64
ppo_random_hover_17,1300,-600.4425762939453,-341.21746826171875,101.03268633184237,64
ppo_random_hover_17,1400,-504.5984173583984,-281.7230529785156,123.2763950552805,64
ppo_random_hover_17,1500,-522.2106234741211,-275.8484191894531,125.18731807609345,64
ppo_random_hover_17,1600,-466.9398153686523,-262.54656982421875,104.4008447617776,64
ppo_random_hover_17,1700,-465.98494598388675,-262.7802734375,117.66486611074708,64
ppo_random_hover_17,1800,-465.38571426391604,-239.2444610595703,109.26545294100296,64
ppo_random_hover_17,1900,-424.3254116821289,-229.24899291992188,119.83322853286923,64
ppo_random_hover_17,2000,-382.2799365234375,-184.70526123046875,92.40456181844019,64
ppo_random_hover_18,0,-5.635018356144428,-0.37498992681503296,4.827470302882114,128
ppo_random_hover_18,100,-439.3164587402344,-404.3058166503906,15.516156842209996,128
ppo_random_hover_18,200,-441.1315640258789,-408.30364990234375,17.61113285142059,128
ppo_random_hover_18,300,-436.92329956054687,-406.44049072265625,14.54228296136428,128
ppo_random_hover_18,400,-436.7633972167969,-412.5592041015625,16.80295652983724,128
ppo_random_hover_18,500,-442.2489987182617,-400.4648742675781,16.07870339934628,128
ppo_random_hover_18,600,-445.94569519042966,-407.02130126953125,17.802049764843876,128
ppo_random_hover_18,700,-443.7735369873047,-407.71820068359375,17.283584402638077,128
ppo_random_hover_18,800,-448.1457989501953,-401.2379150390625,19.542946392484595,128
ppo_random_hover_18,900,-444.72529693603514,-411.9307556152344,15.890253226525585,128
ppo_random_hover_18,1000,-451.2112759399414,-410.28509521484375,18.595937761681174,128
ppo_random_hover_18,1100,-454.3310543823242,-415.5406494140625,19.462813559987058,128
ppo_random_hover_18,1200,-462.79769805908205,-421.2198181152344,15.292135992190378,128
ppo_random_hover_18,1300,-467.4610891723633,-405.487060546875,24.796362489718284,128
ppo_random_hover_18,1400,-463.5571624755859,-416.84954833984375,24.049419315163767,128
ppo_random_hover_18,1500,-481.9716818237305,-427.51953125,32.00803266352141,128
ppo_random_hover_18,1600,-499.00627166748046,-413.8920593261719,38.0256257269549,128
ppo_random_hover_18,1700,-526.7755456542968,-437.4021911621094,77.83301683973407,128
ppo_random_hover_18,1800,-569.4572271728516,-429.8960266113281,108.24708173641987,128
ppo_random_hover_18,1900,-615.4185446166993,-462.3375244140625,114.17878696202932,128
ppo_random_hover_18,2000,-649.8878771972657,-405.07464599609375,107.666296178244,128
ppo_random_hover_19,0,-17.885803439617156,-1.9570717811584473,16.414243149173128,4096
ppo_random_hover_19,100,-594.4198480224609,-452.6080017089844,217.9618307735409,4096
ppo_random_hover_19,200,-589.6174768066406,-449.99456787109375,196.77019451859266,4096
ppo_random_hover_19,300,-566.0232745361328,-401.9052734375,201.67952952054648,4096
ppo_random_hover_19,400,-560.6503479003907,-415.38861083984375,101.78863276891863,4096
ppo_random_hover_19,500,-580.5349987792969,-469.32147216796875,96.6237130210531,4096
ppo_random_hover_19,600,-631.4133801269531,-304.07568359375,147.6032238535084,4096
ppo_random_hover_19,700,-251.73793167114258,-120.439697265625,76.55197599198604,4096
ppo_random_hover_20,0,-11.080819345921988,-0.037374310195446014,9.724709101065589,2048
ppo_random_hover_20,100,-499.9413366699219,-455.0337219238281,43.59211293462519,2048
ppo_random_hover_20,200,-529.5699417114258,-444.3292541503906,119.76338722333318,2048
ppo_random_hover_20,300,-534.9096282958984,-450.8363342285156,93.40955996722592,2048
ppo_random_hover_20,400,-525.8283676147461,-458.4693298339844,100.58633453905227,2048
ppo_random_hover_20,500,-541.1752536010742,-460.3509826660156,67.64396826878595,2048
ppo_random_hover_20,600,-567.417982788086,-462.0018615722656,105.04688039908781,2048
ppo_random_hover_20,700,-589.5490267944336,-473.5374755859375,117.72666991952214,2048
ppo_random_hover_20,800,-599.6693536376953,-492.8624572753906,92.45505641047743,2048
ppo_random_hover_20,900,-594.7084637451172,-493.9654541015625,83.97490047036273,2048
ppo_random_hover_20,1000,-605.2673132324219,-515.4324340820312,69.5362268434073,2048
ppo_random_hover_20,1100,-616.6454220581055,-504.8797302246094,81.99977774446803,2048
ppo_random_hover_20,1200,-647.1188088989257,-505.3568420410156,114.48802664012034,2048
ppo_random_hover_20,1300,-665.1523098754883,-510.3854064941406,142.7064905875376,2048
ppo_random_hover_20,1400,-682.3131616210937,-510.5758056640625,126.0972572005341,2048
ppo_random_hover_20,1500,-690.3896331787109,-464.99871826171875,113.96130051719409,2048
ppo_random_hover_20,1600,-722.2673538208007,-503.5536193847656,114.11679656521045,2048
ppo_random_hover_20,1700,-720.7856384277344,-512.7316284179688,110.97737303265008,2048
ppo_random_hover_20,1800,-702.3328857421875,-453.9740295410156,114.16350033938616,2048
ppo_random_hover_20,1900,-690.9433053588867,-426.6220703125,101.80364472942391,2048
ppo_random_hover_20,2000,-715.5323141479493,-392.33917236328125,117.56614731002529,2048
ppo_random_hover_21,0,-10.255196363925934,-1.4099304676055908,8.03268516314063,4096
ppo_random_hover_21,100,-643.1889849853516,-455.8457336425781,302.33942345096415,4096
ppo_random_hover_21,200,-610.4030041503906,-475.4209899902344,117.751912983736,4096
ppo_random_hover_21,300,-752.0071588134765,-524.6663208007812,238.09197444117694,4096
ppo_random_hover_21,400,-782.0044207763672,-537.902099609375,170.55140084504936,4096
ppo_random_hover_21,500,-780.0919595336914,-489.0796203613281,166.80110262929074,4096
ppo_random_hover_21,600,-826.4046960449218,-557.0055541992188,119.92741852707103,4096
ppo_random_hover_21,700,-660.1670083618164,-408.718994140625,135.8305814756681,4096
ppo_random_hover_21,800,-622.9222354125976,-265.74273681640625,154.37679034278509,4096
ppo_random_hover_21,900,-484.1819729614258,-188.35482788085938,118.5600907906477,4096
ppo_random_hover_21,1000,-341.0010511779785,-134.5770263671875,122.57212081383153,4096
ppo_random_hover_21,1100,-191.85960891723633,-87.14714050292969,90.04487009295332,4096
ppo_random_hover_21,1200,-141.76403636932372,-58.66086959838867,56.24954924617163,4096
ppo_random_hover_21,1300,-127.59714302062989,-40.60695266723633,80.64035631085436,4096
ppo_random_hover_21,1400,-83.22448377609253,-25.507984161376953,60.7379591128577,4096
ppo_random_hover_21,1500,-82.48640642166137,-18.45740509033203,37.456774202236424,4096
ppo_random_hover_21,1600,-84.58637422561645,-16.445947647094727,99.69127843064669,4096
ppo_random_hover_21,1700,-71.38727052241563,-0.47377732396125793,72.96063262647179,4096
ppo_random_hover_21,1800,-71.22160242080689,-11.38463020324707,94.90318830876856,4096
ppo_random_hover_21,1900,-74.92040966510773,-7.5434393882751465,137.076031062458,4096
ppo_random_hover_21,2000,-51.60675959587097,-9.484222412109375,34.037293050030414,4096
ppo_random_hover_22,0,-5.375534508732104,-0.037374310195446014,4.474373754182861,1024
ppo_random_hover_22,100,-505.3612399291992,-425.3059387207031,56.31515824021976,1024
ppo_random_hover_22,200,-582.8845724487305,-341.124267578125,125.84998294307661,1024
ppo_random_hover_22,300,-439.7190921020508,-228.36715698242188,131.70623488360314,1024
ppo_random_hover_22,400,-221.6981463623047,-63.054237365722656,92.65059932189556,1024
ppo_random_hover_22,500,-135.40197570800783,-40.47471618652344,63.87746802480332,1024
ppo_random_hover_22,600,-130.72238538742064,-25.750608444213867,124.90804628733704,1024
ppo_random_hover_22,700,-105.71501266479493,-34.25554275512695,86.30730397094014,1024
ppo_random_hover_22,800,-87.99900218963623,-18.95501136779785,84.41974541556505,1024
ppo_random_hover_22,900,-65.31181806564331,-9.998919486999512,71.333935938952,1024
ppo_random_hover_24,0,-18.174345605373382,-1.9481616020202637,16.551024514313458,4096
ppo_random_hover_24,100,-1183.9569812011719,-474.1271057128906,626.4419462819155,4096
ppo_random_hover_24,200,-1104.214786376953,-472.15667724609375,631.502407946021,4096
ppo_random_hover_24,300,-1180.738292236328,-470.5996398925781,653.577935793127,4096
ppo_random_hover_24,400,-1057.6640414428712,-478.4848327636719,626.5240432347,4096
ppo_random_hover_24,500,-990.5291732788086,-476.849365234375,548.3011830454333,4096
ppo_random_hover_24,600,-1016.5357147216797,-454.9949951171875,582.8889083112788,4096
ppo_random_hover_24,700,-1102.1616088867188,-459.6241455078125,593.7992524222046,4096
ppo_random_hover_24,800,-975.2714541625977,-478.9513244628906,505.4440573707158,4096
ppo_random_hover_24,900,-1004.62896484375,-499.9464111328125,441.85285952340064,4096
ppo_random_hover_24,1000,-879.6890795898438,-559.6736450195312,303.65921536777284,4096
ppo_random_hover_24,1100,-866.4021649169922,-547.1436767578125,214.50130151274266,4096
ppo_random_hover_24,1200,-836.1243377685547,-667.7485961914062,108.6395791436505,4096
ppo_random_hover_24,1300,-778.051044921875,-583.878173828125,105.07779791474323,4096
