1,1,37.5,-120.0,1.75,0.0,0.0,0.0,0,0
1,4,37.5,-120.0,1.75,0.0,0.0,2.0,0,0
1,9,37.5,-120.0,11.75,0.0,0.0,0.0,0,0
1,12,37.5,-120.0,11.75,0.0,0.0,0.0,0,0
