430.02, 0.054771860889652565, 0.0, 0.0, 0.0, 0.0, -0.0005524511640164949, 3.739567317229131e-05, 0.0005016326904296875, 0.0, 0.0, 0.0
431.04, 0.0419091665434002, -0.04, 0.0, 0.21, -0.0618842002004385, 0.0007201982156006125, 0.012729770593573608, 0.0005013942718505859, 0.0, 0.0, 0.0
432.06, 0.017981529620655554, -0.22, -0.0, 0.52, 0.049324940890073776, -6.241365964800533e-05, 0.02654865991161892, 0.0005002021789550781, -6.7, 0.0, -38.0
433.08, 0.04162891197484636, -0.35, 0.0, 0.76, -0.061456818133592606, 0.0014927511566334886, 0.03829657534979125, 0.0005037784576416016, -0.5, 0.0, 0.0
434.1, 0.06890765534777323, -0.4700000000000001, 0.01, 0.8299999999999998, 0.09309176355600357, -0.0005974888780263218, 0.04830238122968966, 0.0, -4.9, 0.0, 0.0
435.12, 0.07290954058399052, -0.5599999999999998, 0.0, 0.8500000000000001, -0.09427245706319809, 0.0014880199132618586, 0.05555861999912537, 0.0005002021789550781, -2.0, 0.0, 0.0
436.14, 0.06807117799318724, -0.6199999999999999, 0.0, 0.77, 0.0895242840051651, -0.0010478077086162742, 0.061238566244069315, 0.0005011558532714844, -7.2, 0.0, 0.0
437.16, 0.05040137602582672, -0.6800000000000002, -0.01, 0.6700000000000004, -0.08059936389327049, 5.5864059801844363e-05, 0.06685848441747422, 0.000499725341796875, -7.300000000000001, 0.0, -40.0
438.18, 0.049563895536014514, -0.7200000000000002, -0.01, 0.47999999999999954, 0.07846634089946747, -0.0006713854872943597, 0.07292075351277694, 0.0004999637603759766, 0.09999999999999998, 0.0, 0.0
439.2, 0.05050398010433772, -0.75, 0.0, 0.2999999999999998, -0.07506786659359932, 0.001077131999414769, 0.07631722894914139, 0.0005009174346923828, -3.0, 0.0, 0.0
440.22, 0.05799723575666793, -0.7599999999999998, 0.0, 0.0600000000000005, 0.0693211778998375, 0.0003541878161882685, 0.0796479072760472, 0.0005030632019042969, -10.0, 0.0, 0.0
441.24, 0.059322600760757786, -0.75, 0.0, -0.16000000000000014, -0.0652075782418251, 0.001493123905527441, 0.08159062096788139, 0.0004994869232177734, -2.8, 0.0, 0.0
442.26, 0.06217464804913112, -0.7400000000000002, 0.0, -0.3799999999999999, 0.05779868923127651, 0.0002612569139223049, 0.08240096712753942, 0.0005006790161132812, -6.1, 0.0, -16.0
443.28, 0.0687684791237011, -0.7000000000000002, 0.0, -0.5600000000000005, -0.054113974794745445, 0.0014022692203458304, 0.0796894930144505, 0.0005030632019042969, -0.10000000000000009, 0.0, 0.0
444.3, 0.06450630150025949, -0.6499999999999995, 0.01, -0.7199999999999998, 0.05217192880809307, -0.00012931813278419608, 0.07835007217562229, 0.0005009174346923828, -4.199999999999999, 0.0, 0.0
445.32, 0.06463357506635366, -0.5999999999999996, -0.01, -0.7999999999999998, -0.052969394251704216, 0.00015491661064777955, 0.06964153847890842, 0.0005061626434326172, -0.5, 0.0, 0.0
446.34, 0.062399778628624065, -0.47000000000000064, 0.02, -0.8600000000000001, 0.05847431719303131, 0.0033642068360493966, 0.061749978872751576, 0.0005013942718505859, -1.2000000000000002, 0.0, -13.0
447.36, 0.02913104819532982, -0.41000000000000014, 0.01, -0.81, -0.057631244882941246, 0.0003860310666515232, 0.0544467087528171, 0.0005002021789550781, 0.5, 0.0, 0.0
448.38, 0.026086346157148933, -0.3100000000000005, -0.01, -0.6699999999999999, 0.04879147186875343, -0.0012598359213352652, 0.04188678709906668, 0.0005011558532714844, 0.0, 0.0, 0.0
449.4, 0.025587210220378083, -0.17999999999999972, -0.01, -0.41, -0.046814749017357826, -6.194902502004681e-05, 0.026675941247873647, 0.00051116943359375, 0.0, 0.0, -33.0
450.42, 0.02236067977500298, -0.02999999999999936, 0.0, -0.08, 0.051617661491036415, -0.00014335360994616834, 0.011616890535038893, 0.0005018711090087891, 0.0, 0.0, 0.0
451.44, 0.02236067977500298, 0.009999999999999787, 0.0, 0.0, -0.05428045801818371, -0.00014712314043346017, 0.018062875879965468, 0.0005009174346923828, 5.5, 0.0, 0.0
452.46, 0.024494897427919732, 0.0, 0.0, -0.0, 0.055449021980166435, -0.00010526041150048174, 0.014283451481482468, 0.0004999637603759766, -1.6, 0.0, 0.0
453.48, 0.024494897427762365, 0.0, 0.0, 0.0, -0.05564043112099171, 0.00013207797128174387, 0.015898512467336756, 0.0004999637603759766, -0.5, 0.0, 0.0
454.5, 0.024494897427836334, 0.0, 0.0, -0.0, 0.05572562851011753, -0.0002764358468101225, 0.015758374591422708, 0.0005011558532714844, -2.5, 0.0, 2.0
455.52, 0.02449489742791067, 0.0, -0.0, 0.0, -0.05578946880996227, 0.00033006790271281956, 0.01525274242364083, 0.0005028247833251953, -18.6, 0.0, 0.0
456.54, 0.02449489742775294, 0.0, 0.0, -0.0, 0.05566088669002056, -0.0003539320612460929, 0.015923555619735685, 0.0, -0.5, 0.0, 1.0
