550.02, 0.054771860889636995, 0.0, 0.0, 0.0, 0.0, 0.0005641444406987078, -3.786338922018295e-05, 0.0005018711090087891, 0.0, 0.0, 0.0
551.04, 0.04190916654340943, 0.04, 0.0, 0.21, 0.060042111203074455, -0.0005784026201246981, 0.012826422517550284, 0.0, 1.9, 0.0, 0.0
552.06, 0.017981529620700473, 0.22, 0.0, 0.53, -0.058710334822535515, 0.00046213925197892804, 0.02651237841245413, 0.0, 0.19999999999999996, 0.0, 0.0
553.08, 0.04162891197482189, 0.35, -0.0, 0.75, 0.06492788158357143, -0.0003108077978427326, 0.03839740883288889, 0.0005033016204833984, 0.30000000000000004, 0.0, 0.0
554.1, 0.06890765534777116, 0.4700000000000001, -0.01, 0.8400000000000001, -0.08730415999889374, 0.0016274827387236274, 0.048208729068198286, 0.0005018711090087891, 1.0, 0.0, -13.0
555.12, 0.07290954058399304, 0.5599999999999998, 0.0, 0.8300000000000001, 0.09786922112107277, -0.0006038138136996164, 0.05563702620849442, 0.0005016326904296875, -4.1, 0.0, -16.0
556.14, 0.06807117799318425, 0.6300000000000001, 0.0, 0.7799999999999998, -0.09024499356746674, 0.0005304675390225693, 0.06114900130266587, 0.0005009174346923828, 14.6, 0.0, -3.0
557.16, 0.05040137602602592, 0.6699999999999999, 0.01, 0.6599999999999997, 0.08590775355696678, -0.0014538453116565075, 0.06694084945502365, 0.0004999637603759766, -3.9, 0.0, 0.0
558.18, 0.049563895536284, 0.7200000000000002, 0.01, 0.5, -0.0798516646027565, 0.0006648930139774353, 0.07281573184614265, 0.0005035400390625, -5.7, 0.0, 0.0
559.2, 0.0505039801039665, 0.75, 0.0, 0.28000000000000025, 0.07347885146737099, -0.00016919830377466456, 0.07642713099068232, 0.0005016326904296875, -6.5, 0.0, 1.0
560.22, 0.05799723575666548, 0.7599999999999998, 0.0, 0.07000000000000028, -0.07113397121429443, 0.0014630785019886633, 0.0795340821261652, 0.0005013942718505859, 0.0, 0.0, 0.0
