80.02, 0.05477186088964997, 0.0, 0.0, 0.0, 0.0, 0.0005641386400504516, -3.787237521746256e-05, 0.0005016326904296875, 0.0, 0.0, -41.0
81.04, 0.041909166543398484, 0.04, 0.0, 0.21, 0.06006758660078049, -0.0005736272134775098, 0.012809609137272693, 0.0004999637603759766, -12.8, 0.0, 0.0
82.06, 0.017981529620655554, 0.22, 0.0, 0.53, -0.058755990117788315, 0.0004688521040182748, 0.02650464792917906, 0.0005002021789550781, -1.8, 0.0, 0.0
83.08, 0.04162891197483447, 0.35, -0.0, 0.75, 0.06496890634298325, -0.0003077203887629488, 0.038389323997356506, 0.0005035400390625, 0.5, 0.0, 0.0
84.1, 0.06890765534776164, 0.4700000000000001, -0.01, 0.8400000000000001, -0.08732834085822105, 0.0016277203715664545, 0.04820628489731815, 0.0, -5.1, 0.0, -38.0
85.12, 0.07290954058398856, 0.5599999999999998, 0.0, 0.8300000000000001, 0.09788617119193077, -0.0006024932111877611, 0.05563552113931802, 0.0005035400390625, -0.6, 0.0, 0.0
86.14, 0.06807117799314215, 0.6300000000000001, 0.0, 0.7799999999999998, -0.09026629105210304, 0.0005257079384757079, 0.06115024279720904, 0.0005013942718505859, -1.1, 0.0, 0.0
87.16, 0.050401376025925176, 0.6699999999999999, 0.01, 0.6599999999999997, 0.0859265886247158, -0.0014545394421181942, 0.06693764030442151, 0.0005004405975341797, -2.7, 0.0, 0.0
88.18, 0.049563895536014514, 0.7200000000000002, 0.01, 0.5, -0.07985258102416992, 0.0006637877517497407, 0.07281210900107538, 0.0004999637603759766, 0.0, 0.0, -39.0
89.2, 0.05050398010425985, 0.75, 0.0, 0.28000000000000025, 0.07346942648291588, -0.00017058327171920687, 0.07643196043928291, 0.0005037784576416016, 2.1, 0.0, 0.0
90.22, 0.05799723575686011, 0.7599999999999998, 0.0, 0.07000000000000028, -0.07113473117351532, 0.0014641528936140819, 0.07953409420577207, 0.0004999637603759766, 0.0, 0.0, 0.0
91.24, 0.05932260076088219, 0.75, 0.0, -0.16999999999999993, 0.06348600424826145, 0.00058464652724181, 0.08171180236698361, 0.0004999637603759766, 3.2, 0.0, 0.0
92.26, 0.062174648049026456, 0.7400000000000002, 0.0, -0.3700000000000001, -0.05844025872647762, 0.0010396053687599701, 0.0822644520253002, 0.0005013942718505859, 0.0, 0.0, -37.0
93.28, 0.068768479123496, 0.7000000000000002, 0.0, -0.5700000000000003, 0.05297253653407097, 0.0007081750109511846, 0.07982683658498457, 0.0004925727844238281, -8.3, 0.0, 0.0
94.3, 0.06450630150036835, 0.6499999999999995, -0.01, -0.6999999999999997, -0.050506921485066414, 0.0005547077314518913, 0.07821829707117356, 0.0, -1.1, 0.0, 0.0
95.32, 0.06463357506635366, 0.5999999999999996, 0.01, -0.81, 0.05308493226766586, -0.0006362456103591654, 0.0697643344878125, 0.0005037784576416016, 0.0, 0.0, 0.0
96.34, 0.06239977862841922, 0.47000000000000064, -0.02, -0.8500000000000001, -0.057655055075883865, 0.0043391653715877075, 0.061641406304789204, 0.0005035400390625, -0.5, 0.0, -29.0
97.36, 0.029131048195449264, 0.41000000000000014, -0.01, -0.8200000000000001, 0.05578455701470375, -0.00030288089666392123, 0.0545481572715063, 0.0004999637603759766, 0.0, 0.0, 0.0
98.38, 0.026086346157148933, 0.3100000000000005, 0.01, -0.6699999999999999, -0.04887199029326439, -0.0007411685117330094, 0.04179028408645813, 0.0005002021789550781, -8.0, 0.0, 0.0
