129.38, 188.39, -345.79, 90.52, 2.58, 6.95, 2.21
130.4, 190.82, -338.46, 92.67, 2.19, 7.4, 2.01
131.42, 192.87, -330.69, 94.6, 1.84, 7.84, 1.78
132.44, 194.58, -322.46, 96.29, 1.53, 8.27, 1.53
133.46, 195.99, -313.8, 97.71, 1.25, 8.69, 1.26
134.48, 197.12, -304.73, 98.85, 0.98, 9.08, 0.98
135.5, 198.0, -295.28, 99.71, 0.74, 9.43, 0.7
136.52, 198.63, -285.5, 100.29, 0.52, 9.73, 0.44
137.54, 199.06, -275.44, 100.61, 0.32, 9.97, 0.2
138.56, 199.29, -265.17, 100.72, 0.16, 10.15, 0.01
139.58, 199.39, -254.76, 100.66, 0.05, 10.25, -0.12
140.6, 199.42, -244.28, 100.51, 0.01, 10.27, -0.16
141.62, 199.44, -233.82, 100.35, 0.04, 10.23, -0.14
142.64, 199.52, -223.44, 100.22, 0.12, 10.13, -0.12
143.66, 199.68, -213.16, 100.1, 0.19, 10.03, -0.1
144.68, 199.88, -202.97, 100.0, 0.21, 9.95, -0.09
145.7, 200.08, -192.85, 99.93, 0.17, 9.91, -0.06
146.72, 200.21, -182.74, 99.88, 0.09, 9.91, -0.03
147.74, 200.26, -172.62, 99.87, 0.0, 9.94, 0.01
148.76, 200.22, -162.47, 99.89, -0.06, 9.97, 0.03
149.78, 200.14, -152.28, 99.93, -0.09, 10.0, 0.05
150.8, 200.04, -142.07, 99.98, -0.09, 10.02, 0.05
151.82, 199.96, -131.84, 100.02, -0.06, 10.03, 0.03
152.84, 199.92, -121.61, 100.05, -0.03, 10.03, 0.01
153.86, 199.91, -111.39, 100.05, 0.01, 10.02, -0.0
154.88, 199.93, -101.18, 100.04, 0.03, 10.01, -0.02
155.9, 199.96, -90.98, 100.02, 0.03, 10.0, -0.02
156.92, 200.0, -80.78, 100.0, 0.03, 9.99, -0.02
157.94, 200.02, -70.59, 99.99, 0.02, 9.99, -0.01
158.96, 200.03, -60.4, 99.98, 0.0, 9.99, -0.0
159.98, 200.03, -50.21, 99.98, -0.01, 10.0, 0.0
161.0, 200.02, -40.01, 99.99, -0.01, 10.0, 0.01
162.02, 200.01, -29.81, 99.99, -0.01, 10.0, 0.01
163.04, 200.0, -19.6, 100.0, -0.01, 10.0, 0.01
164.06, 199.99, -9.4, 100.0, -0.0, 10.0, 0.0
165.08, 199.99, 0.8, 100.01, 0.0, 10.0, 0.0
166.1, 199.99, 11.0, 100.01, 0.0, 10.0, -0.0
167.12, 200.0, 21.2, 100.0, 0.0, 10.0, -0.0
168.14, 200.0, 31.4, 100.0, 0.0, 10.0, -0.0
169.16, 200.0, 41.6, 100.0, 0.0, 10.0, -0.0
170.18, 200.0, 51.8, 100.0, 0.0, 10.0, -0.0
171.2, 200.0, 62.0, 100.0, -0.0, 10.0, -0.0
172.22, 200.0, 72.2, 100.0, -0.0, 10.0, 0.0
173.24, 200.0, 82.4, 100.0, -0.0, 10.0, 0.0
174.26, 200.0, 92.6, 100.0, -0.0, 10.0, 0.0
175.28, 200.0, 102.8, 100.0, 0.0, 10.0, 0.0
