60.02, -450.0, -400.0, 1.75, -0.0, -0.0, -0.0
61.04, -450.0, -400.0, 1.76, 0.0, 0.0, 0.03
62.06, -449.98, -400.0, 1.87, 0.04, 0.0, 0.24
63.08, -449.88, -400.0, 2.38, 0.2, 0.0, 0.8
64.1, -449.51, -400.0, 3.62, 0.54, 0.0, 1.66
65.12, -448.69, -400.0, 5.84, 1.09, 0.0, 2.71
66.14, -447.23, -400.0, 9.17, 1.79, -0.0, 3.78
67.16, -445.0, -400.0, 13.54, 2.57, 0.0, 4.75
68.18, -441.95, -400.0, 18.79, 3.4, -0.0, 5.5
69.2, -438.05, -400.0, 24.67, 4.24, -0.0, 5.98
70.22, -433.3, -400.0, 30.89, 5.07, 0.0, 6.16
71.24, -427.7, -400.0, 37.14, 5.89, -0.0, 6.05
72.26, -421.27, -400.0, 43.13, 6.69, -0.0, 5.66
73.28, -414.06, -400.0, 48.6, 7.44, 0.0, 5.05
74.3, -406.09, -400.0, 53.35, 8.15, -0.0, 4.23
75.32, -397.44, -400.0, 57.17, 8.8, -0.0, 3.28
76.34, -388.15, -400.0, 60.0, 9.39, 0.0, 2.27
77.36, -378.31, -400.0, 61.79, 9.88, 0.0, 1.26
78.38, -368.03, -400.0, 62.59, 10.26, -0.0, 0.36
79.4, -357.41, -400.0, 62.57, 10.52, -0.0, -0.33
80.42, -346.6, -400.0, 62.02, 10.63, 0.0, -0.68
81.44, -335.78, -400.0, 61.3, 10.57, -0.0, -0.67
82.46, -325.09, -400.0, 60.7, 10.37, -0.0, -0.52
83.48, -314.64, -400.0, 60.25, 10.13, 0.0, -0.36
84.5, -304.43, -400.0, 59.95, 9.92, -0.0, -0.24
85.52, -294.38, -400.0, 59.76, 9.8, -0.0, -0.15
86.54, -284.4, -400.0, 59.66, 9.78, -0.0, -0.05
87.56, -274.4, -400.0, 59.64, 9.83, 0.0, 0.03
88.58, -264.34, -400.0, 59.71, 9.91, 0.0, 0.09
89.6, -254.19, -400.0, 59.82, 9.99, 0.0, 0.12
90.62, -243.97, -400.0, 59.94, 10.04, 0.0, 0.12
91.64, -233.71, -400.0, 60.04, 10.07, 0.0, 0.08
92.66, -223.44, -400.0, 60.11, 10.07, 0.0, 0.04
93.68, -213.18, -400.0, 60.13, 10.05, 0.0, -0.0
94.7, -202.95, -400.0, 60.11, 10.02, -0.0, -0.03
95.72, -192.74, -400.0, 60.06, 10.0, 0.0, -0.05
96.74, -182.55, -400.0, 60.02, 9.98, 0.0, -0.04
97.76, -172.37, -400.0, 59.98, 9.98, -0.0, -0.03
98.78, -162.19, -400.0, 59.96, 9.98, 0.0, -0.01
99.8, -152.01, -400.0, 59.96, 9.99, 0.0, 0.0
100.82, -141.82, -400.0, 59.97, 10.0, -0.0, 0.01
101.84, -131.62, -400.0, 59.98, 10.0, -0.0, 0.02
102.86, -121.41, -400.0, 60.0, 10.01, 0.0, 0.01
103.88, -111.21, -400.0, 60.01, 10.01, 0.0, 0.01
104.9, -101.0, -400.0, 60.01, 10.01, -0.0, 0.0
105.92, -90.79, -400.0, 60.01, 10.0, -0.0, -0.0
106.94, -80.59, -400.0, 60.01, 10.0, -0.0, -0.0
107.96, -70.39, -400.0, 60.0, 10.0, -0.0, -0.0
108.98, -60.2, -400.0, 60.0, 10.0, 0.0, -0.0
110.0, -50.0, -400.0, 60.0, 10.0, 0.0, -0.0
111.02, -39.8, -400.0, 59.99, 10.0, 0.0, -0.0
112.04, -29.6, -400.0, 60.0, 10.0, -0.0, 0.0
113.06, -19.4, -400.0, 60.0, 10.0, -0.0, 0.0
114.08, -9.2, -400.0, 60.0, 10.0, -0.0, 0.0
115.1, 1.0, -400.0, 60.0, 10.0, 0.0, 0.0
116.12, 11.2, -400.0, 60.0, 10.0, 0.0, 0.0
117.14, 21.4, -400.0, 60.0, 10.0, 0.0, -0.0
118.16, 31.6, -400.0, 60.0, 10.0, 0.0, -0.0
119.18, 41.8, -400.0, 60.0, 10.0, 0.0, -0.0
120.2, 52.0, -400.0, 60.0, 10.0, -0.0, -0.0
121.22, 62.2, -400.0, 60.0, 10.0, 0.0, 0.01
122.24, 72.39, -399.99, 60.05, 9.98, 0.03, 0.09
123.26, 82.53, -399.92, 60.23, 9.9, 0.13, 0.27
124.28, 92.54, -399.68, 60.62, 9.73, 0.34, 0.5
125.3, 102.34, -399.17, 61.27, 9.46, 0.67, 0.77
126.32, 111.81, -398.28, 62.19, 9.11, 1.09, 1.04
127.34, 120.89, -396.93, 63.39, 8.68, 1.55, 1.31
128.36, 129.5, -395.11, 64.86, 8.2, 2.01, 1.57
129.38, 137.61, -392.82, 66.59, 7.7, 2.47, 1.82
130.4, 145.19, -390.07, 68.56, 7.18, 2.91, 2.05
131.42, 152.23, -386.87, 70.76, 6.65, 3.35, 2.25
132.44, 158.73, -383.21, 73.15, 6.11, 3.8, 2.42
133.46, 164.68, -379.1, 75.67, 5.56, 4.26, 2.53
134.48, 170.07, -374.5, 78.3, 5.01, 4.73, 2.6
135.5, 174.9, -369.43, 80.96, 4.46, 5.21, 2.61
136.52, 179.17, -363.87, 83.61, 3.93, 5.68, 2.57
137.54, 182.9, -357.84, 86.18, 3.41, 6.14, 2.48
138.56, 186.13, -351.34, 88.65, 2.93, 6.59, 2.35
139.58, 188.9, -344.39, 90.95, 2.5, 7.04, 2.17
140.6, 191.25, -336.97, 93.07, 2.12, 7.49, 1.97
141.62, 193.23, -329.11, 94.95, 1.78, 7.93, 1.73
142.64, 194.88, -320.8, 96.59, 1.47, 8.36, 1.48
143.66, 196.23, -312.06, 97.96, 1.19, 8.77, 1.21
144.68, 197.31, -302.91, 99.04, 0.94, 9.16, 0.93
145.7, 198.14, -293.39, 99.84, 0.69, 9.5, 0.65
146.72, 198.73, -283.54, 100.37, 0.47, 9.79, 0.39
147.74, 199.12, -273.44, 100.65, 0.28, 10.01, 0.16
148.76, 199.32, -263.13, 100.72, 0.13, 10.17, -0.02
149.78, 199.4, -252.7, 100.63, 0.04, 10.26, -0.13
150.8, 199.42, -242.23, 100.48, 0.01, 10.27, -0.16
151.82, 199.45, -231.78, 100.32, 0.06, 10.21, -0.14
152.84, 199.55, -221.42, 100.19, 0.13, 10.11, -0.12
153.86, 199.72, -211.16, 100.08, 0.19, 10.01, -0.1
154.88, 199.92, -200.98, 99.99, 0.2, 9.94, -0.08
155.9, 200.11, -190.86, 99.91, 0.15, 9.91, -0.06
156.92, 200.23, -180.76, 99.87, 0.07, 9.91, -0.02
157.94, 200.25, -170.63, 99.87, -0.01, 9.94, 0.01
158.96, 200.21, -160.47, 99.89, -0.07, 9.98, 0.04
159.98, 200.12, -150.28, 99.94, -0.1, 10.01, 0.05
161.0, 200.02, -140.06, 99.99, -0.09, 10.02, 0.04
162.02, 199.95, -129.83, 100.03, -0.06, 10.03, 0.03
163.04, 199.91, -119.61, 100.05, -0.02, 10.03, 0.01
164.06, 199.91, -109.38, 100.05, 0.01, 10.01, -0.01
165.08, 199.94, -99.18, 100.04, 0.03, 10.0, -0.02
166.1, 199.97, -88.98, 100.02, 0.03, 10.0, -0.02
167.12, 200.0, -78.78, 100.0, 0.03, 9.99, -0.02
168.14, 200.02, -68.59, 99.99, 0.01, 9.99, -0.01
169.16, 200.03, -58.4, 99.98, 0.0, 9.99, -0.0
170.18, 200.03, -48.21, 99.98, -0.01, 10.0, 0.0
171.2, 200.02, -38.01, 99.99, -0.01, 10.0, 0.01
172.22, 200.01, -27.81, 100.0, -0.01, 10.0, 0.01
173.24, 200.0, -17.6, 100.0, -0.01, 10.0, 0.0
174.26, 199.99, -7.4, 100.0, -0.0, 10.0, 0.0
175.28, 199.99, 2.8, 100.01, 0.0, 10.0, 0.0
176.3, 199.99, 13.0, 100.01, 0.0, 10.0, -0.0
177.32, 200.0, 23.2, 100.0, 0.0, 10.0, -0.0
178.34, 200.0, 33.4, 100.0, 0.0, 10.0, -0.0
179.36, 200.0, 43.6, 100.0, 0.0, 10.0, -0.0
180.38, 200.0, 53.8, 100.0, -0.0, 10.0, -0.0
181.4, 200.0, 64.0, 100.0, -0.0, 10.0, -0.0
182.42, 200.0, 74.2, 100.0, -0.0, 10.0, 0.0
183.44, 200.0, 84.4, 100.0, -0.0, 10.0, 0.0
184.46, 200.0, 94.6, 100.0, -0.0, 10.0, 0.0
185.48, 200.0, 104.8, 100.0, 0.0, 10.0, 0.0
186.5, 200.0, 115.0, 100.0, 0.0, 10.0, 0.0
187.52, 200.0, 125.2, 100.0, 0.0, 10.0, -0.0
188.54, 200.0, 135.4, 100.0, -0.0, 10.0, -0.0
189.56, 200.0, 145.6, 100.0, -0.0, 10.0, -0.0
190.58, 200.0, 155.8, 100.0, -0.0, 10.0, -0.0
191.6, 200.0, 166.0, 100.0, 0.0, 10.0, 0.0
192.62, 200.0, 176.2, 100.0, 0.0, 10.0, 0.0
193.64, 200.0, 186.4, 100.0, 0.0, 10.0, 0.0
194.66, 200.0, 196.6, 100.0, 0.0, 10.0, -0.0
195.68, 200.0, 206.8, 100.0, -0.0, 10.0, -0.0
196.7, 200.0, 217.0, 100.0, -0.0, 10.0, -0.0
197.72, 200.0, 227.2, 100.0, -0.0, 10.0, -0.0
198.74, 200.0, 237.4, 100.0, 0.0, 10.0, 0.0
199.76, 200.0, 247.6, 100.0, 0.0, 10.0, 0.0
200.78, 200.0, 257.8, 100.0, 0.0, 10.0, -0.0
201.8, 200.0, 268.0, 99.99, 0.01, 9.99, -0.02
202.82, 200.04, 278.16, 99.94, 0.07, 9.94, -0.09
203.84, 200.18, 288.24, 99.77, 0.23, 9.81, -0.25
204.86, 200.55, 298.15, 99.4, 0.5, 9.6, -0.49
205.88, 201.24, 307.79, 98.73, 0.87, 9.29, -0.81
206.9, 202.36, 317.07, 97.72, 1.32, 8.9, -1.17
207.92, 203.95, 325.92, 96.35, 1.8, 8.44, -1.52
208.94, 206.03, 334.27, 94.64, 2.28, 7.93, -1.83
209.96, 208.6, 342.09, 92.62, 2.74, 7.4, -2.1
210.98, 211.63, 349.35, 90.36, 3.19, 6.85, -2.32
212.0, 215.11, 356.04, 87.91, 3.62, 6.3, -2.48
213.02, 219.02, 362.18, 85.32, 4.05, 5.75, -2.59
214.04, 223.39, 367.77, 82.65, 4.5, 5.21, -2.65
215.06, 228.22, 372.8, 79.94, 4.97, 4.67, -2.66
216.08, 233.54, 377.29, 77.24, 5.45, 4.14, -2.63
217.1, 239.35, 381.24, 74.6, 5.93, 3.61, -2.55
218.12, 245.65, 384.66, 72.06, 6.41, 3.11, -2.42
219.14, 252.43, 387.59, 69.67, 6.87, 2.66, -2.26
220.16, 259.67, 390.08, 67.47, 7.33, 2.25, -2.05
221.18, 267.38, 392.2, 65.5, 7.77, 1.91, -1.81
222.2, 275.53, 393.99, 63.79, 8.21, 1.61, -1.54
223.22, 284.12, 395.49, 62.37, 8.63, 1.34, -1.25
224.24, 293.13, 396.73, 61.24, 9.02, 1.09, -0.96
225.26, 302.52, 397.72, 60.42, 9.38, 0.85, -0.67
226.28, 312.24, 398.46, 59.88, 9.68, 0.61, -0.4
227.3, 322.25, 398.97, 59.6, 9.92, 0.39, -0.16
228.32, 332.47, 399.27, 59.54, 10.1, 0.21, 0.03
229.34, 342.83, 399.4, 59.64, 10.21, 0.07, 0.15
230.36, 353.27, 399.44, 59.83, 10.25, 0.01, 0.21
231.38, 363.72, 399.45, 60.03, 10.21, 0.02, 0.18
232.4, 374.07, 399.51, 60.15, 10.07, 0.09, 0.05
233.42, 384.2, 399.64, 60.1, 9.78, 0.17, -0.17
234.44, 393.96, 399.84, 59.75, 9.33, 0.2, -0.51
235.46, 403.17, 400.04, 59.02, 8.73, 0.18, -0.92
236.48, 411.72, 400.19, 57.85, 8.01, 0.12, -1.38
237.5, 419.47, 400.26, 56.21, 7.19, 0.03, -1.82
238.52, 426.35, 400.25, 54.15, 6.32, -0.05, -2.21
239.54, 432.33, 400.16, 51.72, 5.43, -0.1, -2.53
240.56, 437.4, 400.05, 49.01, 4.55, -0.11, -2.78
241.58, 441.6, 399.94, 46.08, 3.7, -0.09, -2.95
242.6, 444.96, 399.87, 43.0, 2.92, -0.04, -3.07
243.62, 447.55, 399.86, 39.82, 2.19, 0.01, -3.14
244.64, 449.43, 399.89, 36.6, 1.53, 0.05, -3.18
245.66, 450.68, 399.94, 33.35, 0.94, 0.06, -3.18
246.68, 451.36, 400.01, 30.12, 0.42, 0.06, -3.16
247.7, 451.55, 400.05, 26.92, -0.01, 0.04, -3.11
248.72, 451.37, 400.08, 23.78, -0.33, 0.01, -3.06
249.74, 450.92, 400.07, 20.68, -0.52, -0.02, -3.01
250.76, 450.36, 400.04, 17.64, -0.56, -0.03, -2.97
251.78, 449.83, 400.01, 14.64, -0.45, -0.03, -2.92
252.8, 449.48, 399.98, 11.72, -0.23, -0.02, -2.78
253.82, 449.37, 399.96, 9.0, 0.0, -0.01, -2.53
254.84, 449.47, 399.96, 6.61, 0.19, 0.0, -2.15
255.86, 449.71, 399.97, 4.66, 0.26, 0.01, -1.66
256.88, 449.98, 399.99, 3.24, 0.24, 0.02, -1.13
257.9, 450.18, 400.0, 2.36, 0.14, 0.01, -0.61
258.92, 450.26, 400.01, 1.98, 0.03, 0.01, -0.17
259.94, 450.25, 400.02, 1.98, -0.06, -0.0, 0.12
260.96, 450.16, 400.01, 2.17, -0.1, -0.0, 0.21
