40.02, -250.0, 0.0, 1.75, 0.0, 0.0, 0.0
41.04, -250.0, 0.0, 1.76, 0.0, -0.0, 0.03
42.06, -249.98, 0.0, 1.87, 0.04, -0.0, 0.24
43.08, -249.87, 0.0, 2.38, 0.2, -0.0, 0.8
44.1, -249.51, -0.0, 3.62, 0.54, -0.0, 1.66
45.12, -248.69, -0.0, 5.84, 1.09, -0.0, 2.71
46.14, -247.23, -0.0, 9.17, 1.79, 0.0, 3.78
47.16, -245.0, -0.0, 13.54, 2.57, 0.0, 4.75
48.18, -241.95, -0.0, 18.79, 3.4, 0.0, 5.5
49.2, -238.05, -0.0, 24.67, 4.24, 0.0, 5.98
50.22, -233.3, -0.0, 30.89, 5.07, 0.0, 6.16
51.24, -227.7, 0.0, 37.14, 5.89, 0.0, 6.05
52.26, -221.27, 0.0, 43.13, 6.69, 0.0, 5.66
53.28, -214.06, 0.0, 48.6, 7.44, -0.0, 5.05
54.3, -206.09, 0.0, 53.35, 8.15, -0.0, 4.23
55.32, -197.44, 0.0, 57.17, 8.81, -0.0, 3.28
56.34, -188.15, 0.0, 60.0, 9.39, -0.0, 2.27
57.36, -178.31, 0.0, 61.79, 9.87, -0.0, 1.26
58.38, -168.03, -0.0, 62.59, 10.26, -0.0, 0.36
59.4, -157.41, -0.0, 62.57, 10.52, -0.0, -0.33
60.42, -146.61, -0.0, 62.02, 10.63, 0.0, -0.68
61.44, -135.78, -0.0, 61.3, 10.57, 0.0, -0.67
62.46, -125.09, -0.0, 60.7, 10.37, 0.0, -0.52
63.48, -114.64, 0.0, 60.25, 10.13, 0.0, -0.36
64.5, -104.43, 0.0, 59.95, 9.92, 0.0, -0.24
65.52, -94.38, 0.0, 59.76, 9.8, -0.0, -0.15
66.54, -84.4, 0.0, 59.66, 9.78, -0.0, -0.05
67.56, -74.4, 0.0, 59.64, 9.83, -0.0, 0.03
68.58, -64.34, 0.0, 59.71, 9.91, -0.0, 0.09
69.6, -54.19, -0.0, 59.82, 9.99, -0.0, 0.12
70.62, -43.97, -0.0, 59.94, 10.04, -0.0, 0.12
71.64, -33.71, -0.0, 60.04, 10.07, 0.0, 0.08
72.66, -23.44, -0.0, 60.11, 10.07, 0.0, 0.04
73.68, -13.18, -0.0, 60.13, 10.05, 0.0, -0.0
74.7, -2.95, -0.0, 60.11, 10.02, 0.0, -0.03
75.72, 7.26, -0.0, 60.06, 10.0, 0.0, -0.05
76.74, 17.45, -0.0, 60.02, 9.98, -0.0, -0.04
77.76, 27.63, -0.0, 59.98, 9.98, -0.0, -0.03
78.78, 37.81, -0.0, 59.96, 9.98, -0.0, -0.01
79.8, 47.99, -0.0, 59.96, 9.99, 0.0, 0.0
80.82, 58.18, 0.0, 59.97, 10.0, 0.0, 0.01
81.84, 68.38, 0.0, 59.98, 10.0, 0.0, 0.02
82.86, 78.59, 0.0, 60.0, 10.01, -0.0, 0.01
83.88, 88.79, 0.0, 60.01, 10.01, -0.0, 0.01
84.9, 99.0, 0.0, 60.01, 10.01, -0.0, 0.0
85.92, 109.21, 0.0, 60.01, 10.0, -0.0, -0.0
86.94, 119.41, 0.0, 60.01, 10.0, -0.0, -0.0
87.96, 129.61, 0.0, 60.0, 10.0, 0.0, -0.0
88.98, 139.8, 0.0, 60.0, 10.0, -0.0, -0.0
90.0, 150.0, -0.0, 60.0, 10.0, -0.0, -0.0
91.02, 160.2, -0.0, 59.99, 10.0, 0.0, -0.0
92.04, 170.4, 0.0, 60.0, 10.0, 0.0, 0.0
93.06, 180.6, 0.0, 60.0, 10.0, 0.0, 0.0
94.08, 190.8, 0.0, 60.0, 10.0, 0.0, 0.0
95.1, 201.0, 0.0, 60.0, 10.0, -0.0, 0.0
96.12, 211.2, -0.0, 60.0, 10.0, -0.0, 0.0
97.14, 221.4, -0.0, 60.0, 10.0, -0.0, -0.0
98.16, 231.6, -0.0, 60.0, 10.0, -0.0, -0.0
99.18, 241.8, -0.0, 60.0, 10.0, -0.0, -0.0
100.2, 252.0, -0.0, 60.0, 10.0, 0.0, -0.0
101.22, 262.2, 0.0, 60.0, 10.0, 0.0, -0.0
102.24, 272.4, 0.0, 60.0, 10.0, 0.0, 0.0
103.26, 282.6, 0.0, 60.0, 10.0, 0.0, 0.0
104.28, 292.8, 0.0, 60.0, 10.0, 0.0, 0.0
105.3, 303.0, 0.0, 60.0, 10.0, -0.0, 0.0
106.32, 313.2, 0.0, 60.0, 10.0, -0.0, 0.0
107.34, 323.4, -0.0, 60.0, 10.0, -0.0, 0.0
108.36, 333.6, -0.0, 60.0, 10.0, -0.0, -0.0
109.38, 343.8, -0.0, 60.0, 10.0, 0.0, -0.0
110.4, 354.0, -0.0, 60.0, 10.0, 0.0, -0.0
111.42, 364.2, 0.0, 60.0, 10.0, 0.0, -0.0
112.44, 374.4, 0.0, 60.0, 10.0, 0.0, 0.0
113.46, 384.6, 0.0, 60.0, 10.0, -0.0, 0.0
114.48, 394.8, -0.0, 60.0, 10.0, -0.0, 0.0
115.5, 405.0, -0.0, 60.0, 10.0, -0.0, 0.0
116.52, 415.2, -0.0, 60.0, 10.0, 0.0, -0.0
117.54, 425.4, -0.0, 60.0, 10.0, 0.0, -0.0
118.56, 435.6, 0.0, 60.0, 10.0, 0.0, -0.0
119.58, 445.8, 0.0, 60.0, 10.0, 0.0, 0.0
120.6, 456.0, 0.0, 60.0, 10.0, -0.0, 0.0
121.62, 466.2, 0.0, 60.0, 9.99, -0.0, -0.01
122.64, 476.34, -0.0, 59.96, 9.9, -0.0, -0.06
123.66, 486.33, -0.0, 59.83, 9.66, -0.0, -0.22
124.68, 495.98, -0.0, 59.46, 9.24, 0.0, -0.52
125.7, 505.11, -0.0, 58.73, 8.65, 0.0, -0.93
126.72, 513.55, -0.0, 57.53, 7.91, 0.0, -1.4
127.74, 521.18, -0.0, 55.85, 7.06, 0.0, -1.88
128.76, 527.91, 0.0, 53.72, 6.15, 0.0, -2.29
129.78, 533.69, 0.0, 51.2, 5.22, 0.0, -2.62
130.8, 538.55, 0.0, 48.39, 4.32, -0.0, -2.87
131.82, 542.51, 0.0, 45.38, 3.47, -0.0, -3.02
132.84, 545.64, 0.0, 42.24, 2.7, -0.0, -3.12
133.86, 548.02, -0.0, 39.04, 2.0, -0.0, -3.16
134.88, 549.73, -0.0, 35.8, 1.37, -0.0, -3.17
135.9, 550.84, -0.0, 32.57, 0.81, 0.0, -3.16
136.92, 551.41, -0.0, 29.35, 0.33, 0.0, -3.14
137.94, 551.53, -0.0, 26.18, -0.07, 0.0, -3.09
138.96, 551.29, 0.0, 23.05, -0.37, 0.0, -3.04
139.98, 550.82, 0.0, 19.97, -0.53, 0.0, -3.0
141.0, 550.25, 0.0, 16.93, -0.55, 0.0, -2.96
142.02, 549.75, 0.0, 13.94, -0.41, -0.0, -2.9
143.04, 549.44, 0.0, 11.06, -0.19, -0.0, -2.74
144.06, 549.38, 0.0, 8.41, 0.04, -0.0, -2.45
145.08, 549.51, -0.0, 6.11, 0.21, -0.0, -2.04
146.1, 549.76, -0.0, 4.28, 0.27, -0.0, -1.54
147.12, 550.02, -0.0, 2.99, 0.22, 0.0, -1.0
148.14, 550.2, -0.0, 2.23, 0.12, 0.0, -0.5
149.16, 550.26, -0.0, 1.95, 0.01, 0.0, -0.08
150.18, 550.23, 0.0, 2.01, -0.07, 0.0, 0.17
151.2, 550.15, 0.0, 2.22, -0.1, 0.0, 0.21
152.22, 550.05, 0.0, 2.39, -0.09, -0.0, 0.11
153.24, 549.97, 0.0, 2.42, -0.06, -0.0, -0.03
154.26, 549.92, 0.0, 2.32, -0.02, -0.0, -0.15
155.28, 549.92, 0.0, 2.14, 0.01, -0.0, -0.2
156.3, 549.94, -0.0, 1.94, 0.03, -0.0, -0.19
157.32, 549.97, -0.0, 1.77, 0.03, -0.0, -0.14
158.34, 549.99, -0.0, 1.72, -0.0, 0.0, -0.0
159.36, 549.98, -0.0, 1.72, 0.0, -0.0, 0.0
