160.02, 550.0, 300.0, 1.75, 0.0, -0.0, -0.0
161.04, 550.0, 300.0, 1.76, -0.0, -0.0, 0.03
162.06, 549.98, 300.0, 1.87, -0.04, 0.0, 0.24
163.08, 549.87, 300.0, 2.38, -0.2, 0.0, 0.8
164.1, 549.51, 300.0, 3.62, -0.54, -0.0, 1.66
165.12, 548.69, 300.0, 5.84, -1.09, -0.0, 2.71
166.14, 547.23, 300.0, 9.17, -1.79, -0.0, 3.78
167.16, 545.0, 300.0, 13.54, -2.57, -0.0, 4.75
168.18, 541.95, 300.0, 18.79, -3.4, -0.0, 5.5
169.2, 538.05, 300.0, 24.67, -4.24, -0.0, 5.98
170.22, 533.3, 300.0, 30.89, -5.07, 0.0, 6.16
171.24, 527.7, 300.0, 37.14, -5.89, -0.0, 6.05
172.26, 521.27, 300.0, 43.13, -6.69, -0.0, 5.66
173.28, 514.06, 300.0, 48.6, -7.44, 0.0, 5.05
174.3, 506.09, 300.0, 53.35, -8.15, 0.0, 4.23
175.32, 497.44, 300.0, 57.17, -8.8, -0.0, 3.28
176.34, 488.15, 300.0, 60.0, -9.39, -0.0, 2.27
177.36, 478.31, 300.0, 61.79, -9.88, 0.0, 1.26
178.38, 468.03, 300.0, 62.59, -10.26, 0.0, 0.36
179.4, 457.41, 300.0, 62.57, -10.52, 0.0, -0.33
180.42, 446.6, 300.0, 62.02, -10.63, 0.0, -0.68
181.44, 435.78, 300.0, 61.3, -10.57, 0.0, -0.67
182.46, 425.09, 300.0, 60.7, -10.37, 0.0, -0.52
183.48, 414.64, 300.0, 60.25, -10.13, 0.0, -0.36
184.5, 404.43, 300.0, 59.95, -9.92, 0.0, -0.24
185.52, 394.38, 300.0, 59.76, -9.8, 0.0, -0.15
186.54, 384.4, 300.0, 59.66, -9.78, 0.0, -0.05
187.56, 374.4, 300.0, 59.64, -9.83, 0.0, 0.03
188.58, 364.34, 300.0, 59.71, -9.91, 0.0, 0.09
189.6, 354.19, 300.0, 59.82, -9.99, 0.0, 0.12
190.62, 343.97, 300.0, 59.94, -10.04, 0.0, 0.12
191.64, 333.71, 300.0, 60.04, -10.07, 0.0, 0.08
192.66, 323.44, 300.0, 60.11, -10.07, 0.0, 0.04
193.68, 313.18, 300.0, 60.13, -10.05, 0.0, -0.0
194.7, 302.95, 300.0, 60.11, -10.02, 0.0, -0.03
195.72, 292.74, 300.0, 60.06, -10.0, 0.0, -0.05
196.74, 282.55, 300.0, 60.02, -9.98, 0.0, -0.04
197.76, 272.37, 300.0, 59.98, -9.98, 0.0, -0.03
198.78, 262.19, 300.0, 59.96, -9.98, 0.0, -0.01
199.8, 252.01, 300.0, 59.96, -9.99, 0.0, 0.0
200.82, 241.82, 300.0, 59.97, -10.0, 0.0, 0.01
201.84, 231.62, 300.0, 59.98, -10.0, 0.0, 0.02
202.86, 221.41, 300.0, 60.0, -10.01, 0.0, 0.01
203.88, 211.21, 300.0, 60.01, -10.01, 0.0, 0.01
204.9, 201.0, 300.0, 60.01, -10.01, 0.0, 0.0
205.92, 190.79, 300.0, 60.01, -10.0, 0.0, -0.0
206.94, 180.59, 300.0, 60.01, -10.0, 0.0, -0.0
207.96, 170.39, 300.0, 60.0, -10.0, 0.0, -0.0
208.98, 160.2, 300.0, 60.0, -10.0, 0.0, -0.0
210.0, 150.0, 300.0, 60.0, -10.0, 0.0, -0.0
211.02, 139.8, 300.0, 59.99, -10.0, 0.0, -0.0
212.04, 129.6, 300.0, 60.0, -10.0, 0.0, 0.0
213.06, 119.4, 300.0, 60.0, -10.0, 0.0, 0.0
214.08, 109.2, 300.0, 60.0, -10.0, 0.0, 0.0
215.1, 99.0, 300.0, 60.0, -10.0, 0.0, 0.0
216.12, 88.8, 300.0, 60.0, -10.0, 0.0, 0.0
217.14, 78.6, 300.0, 60.0, -10.0, 0.0, -0.0
218.16, 68.4, 300.0, 60.0, -10.0, 0.0, -0.0
219.18, 58.2, 300.0, 60.0, -10.0, 0.0, -0.0
220.2, 48.0, 300.0, 60.0, -10.0, 0.0, -0.0
221.22, 37.8, 300.0, 60.0, -10.0, 0.0, -0.0
222.24, 27.6, 300.0, 60.0, -10.0, 0.0, 0.0
223.26, 17.4, 300.0, 60.0, -10.0, 0.0, 0.0
224.28, 7.2, 300.0, 60.0, -10.0, 0.0, 0.0
225.3, -3.0, 300.0, 60.0, -10.0, -0.0, 0.0
226.32, -13.2, 300.0, 60.0, -10.0, -0.0, 0.0
227.34, -23.4, 300.0, 60.0, -10.0, -0.0, -0.0
228.36, -33.6, 300.0, 60.0, -10.0, 0.0, -0.0
229.38, -43.8, 300.0, 60.0, -10.0, 0.0, -0.0
230.4, -54.0, 300.0, 60.0, -10.0, 0.0, -0.0
231.42, -64.2, 300.0, 60.0, -10.0, 0.0, -0.0
232.44, -74.4, 300.0, 60.0, -10.0, 0.0, 0.0
233.46, -84.6, 300.0, 60.0, -10.0, -0.0, 0.0
234.48, -94.8, 300.0, 60.0, -10.0, -0.0, 0.0
235.5, -105.0, 300.0, 60.0, -10.0, -0.0, 0.0
236.52, -115.2, 300.0, 60.0, -10.0, 0.0, -0.0
237.54, -125.4, 300.0, 60.0, -10.0, 0.0, -0.0
238.56, -135.6, 300.0, 60.0, -10.0, 0.0, -0.0
239.58, -145.8, 300.0, 60.0, -10.0, 0.0, 0.0
240.6, -156.0, 300.0, 60.0, -10.0, -0.0, 0.0
241.62, -166.2, 300.0, 59.99, -9.99, -0.0, -0.01
242.64, -176.34, 300.0, 59.96, -9.9, 0.0, -0.06
243.66, -186.33, 300.0, 59.83, -9.66, 0.0, -0.22
