id_run_name,iteration,reward,max_reward,std_reward,num_envs_train
ppo_random_command4_1,0,9.448283457756043,16.564672470092773,1.4653049465686634,512
ppo_random_command4_1,100,10.688895106315613,18.517364501953125,1.7021926318957354,512
ppo_random_command4_1,200,10.818424878120423,15.6201171875,1.8998113498283284,512
ppo_random_command4_1,300,10.646791582107545,15.174273490905762,1.4524090687549822,512
ppo_random_command4_1,400,10.579793820381164,18.913843154907227,1.74478183148856,512
ppo_random_command4_1,500,11.021182374954224,21.599653244018555,2.2357345194838496,512
ppo_random_command4_1,600,10.782421245574952,16.229215621948242,1.6838468119423493,512
ppo_random_command4_1,700,10.471034650802613,15.3860502243042,1.6320138061351503,512
ppo_random_command4_1,800,10.704766268730163,18.190778732299805,1.51488863324347,512
ppo_random_command4_1,900,11.195058884620666,17.853580474853516,2.0568155501798717,512
ppo_random_command4_1,1000,11.05857497215271,17.981279373168945,1.7605029653598374,512
ppo_random_command4_1,1100,10.998142685890198,18.520078659057617,1.8950585718336537,512
ppo_random_command4_1,1200,10.522211265563964,16.20368194580078,1.7899659894328543,512
ppo_random_command4_1,1300,10.506753678321838,17.463912963867188,1.485927310986568,512
ppo_random_command4_1,1400,11.074079289436341,17.073915481567383,1.988698628328487,512
ppo_random_command4_1,1500,11.022330055236816,15.112385749816895,1.4135916960399908,512
ppo_random_command4_1,1600,10.842836222648621,16.13566780090332,1.9331781108851502,512
ppo_random_command4_1,1700,10.68238763332367,18.280181884765625,2.021957601656788,512
ppo_random_command4_1,1800,10.846525287628173,16.586759567260742,1.6581498870472,512
ppo_random_command4_1,1900,10.56784734249115,14.57084846496582,1.6401493917288679,512
ppo_random_command4_1,2000,10.882172651290894,18.52081298828125,1.9502963229410955,512
ppo_random_command4_1,2100,11.01243218421936,18.39002227783203,1.802437490189834,512
ppo_random_command4_1,2200,10.7460089302063,17.788524627685547,1.749993696597291,512
ppo_random_command4_1,2300,10.605138669013977,14.664458274841309,1.6488079271042122,512
ppo_random_command4_1,2400,10.84381992340088,17.449739456176758,1.7497021248731746,512
ppo_random_command4_1,2500,10.49316987514496,17.77431297302246,1.7514250530926565,512
ppo_random_command4_1,2600,10.879899978637695,18.094482421875,1.7715465561688193,512
ppo_random_command4_1,2700,10.777202653884888,15.972868919372559,1.5905781974999562,512
ppo_random_command4_1,2800,10.790466561317444,18.963247299194336,1.78713266257636,512
ppo_random_command4_1,2900,10.781745200157166,15.846757888793945,1.6128579407743457,512
ppo_random_command4_1,3000,11.2153382396698,19.747238159179688,2.338764725998627,512
ppo_random_command4_1,3100,10.752555518150329,16.92860984802246,1.8571586241385067,512
ppo_random_command4_1,3200,10.658082485198975,15.607674598693848,1.487160413254636,512
ppo_random_command4_1,3300,10.719244647026063,16.34059715270996,1.6631321011112385,512
ppo_random_command4_1,3400,10.922127199172973,21.986711502075195,2.2863263419789357,512
ppo_random_command4_1,3500,10.535844359397888,18.098894119262695,1.6904965830506054,512
ppo_random_command4_1,3600,10.852449131011962,16.639373779296875,1.6764866452702574,512
ppo_random_command4_1,3700,10.966097598075867,19.448707580566406,1.78008200635688,512
ppo_random_command4_1,3800,11.206040315628051,17.99232292175293,1.9734905385392005,512
ppo_random_command4_1,3900,10.681563668251037,16.35385513305664,1.7026140178073903,512
ppo_random_command4_1,4000,11.15845223903656,19.444475173950195,2.0756810488499045,512
ppo_random_command4_1,4100,10.883404088020324,18.612232208251953,1.9578896931676337,512
ppo_random_command4_1,4200,10.74819368839264,19.568889617919922,1.8900595732054934,512
ppo_random_command4_1,4300,10.659306735992432,20.497283935546875,1.8289615395656138,512
ppo_random_command4_1,4400,10.701540908813477,17.238855361938477,1.5698551906953861,512
ppo_random_command4_1,4500,10.744320178031922,19.487693786621094,1.8175271627697338,512
ppo_random_command4_1,4600,10.735873250961303,19.343996047973633,1.7758177474853152,512
ppo_random_command4_1,4700,11.147461366653442,22.034626007080078,2.0483039503727656,512
ppo_random_command4_1,4800,10.821215419769286,17.40334129333496,1.7615039319455696,512
ppo_random_command4_1,4900,10.751526083946228,15.252115249633789,1.6780827612782878,512
ppo_random_command4_1,5000,10.751394634246827,16.2249755859375,1.8128176586282145,512
ppo_random_command4_1,5100,10.594834246635436,17.30262565612793,1.8046551079100914,512
ppo_random_command4_1,5200,10.438597521781922,17.520069122314453,1.6144489992428912,512
ppo_random_command4_1,5300,10.698668336868286,18.635107040405273,1.645408454083123,512
ppo_random_command4_1,5400,10.501425881385803,17.29550552368164,1.8525184889318462,512
ppo_random_command4_1,5500,11.011694254875183,18.25804328918457,1.8717524267830827,512
ppo_random_command4_1,5600,10.827352180480958,16.45286750793457,1.7500541809156376,512
ppo_random_command4_1,5700,10.641759538650513,18.31461524963379,1.7231870649831498,512
ppo_random_command4_1,5800,10.485478839874268,16.521398544311523,1.7282333442304212,512
ppo_random_command4_1,5900,10.499529190063477,17.168781280517578,1.7084732294241165,512
ppo_random_command4_1,6000,10.942153902053834,19.715784072875977,2.0503431748473417,512
ppo_random_command4_1,6100,10.923438987731934,17.215343475341797,1.7624826970736152,512
ppo_random_command4_1,6200,11.004761772155762,15.944011688232422,1.6832742006446728,512
ppo_random_command4_1,6300,11.37335072517395,19.191696166992188,2.3195099452336896,512
ppo_random_command4_1,6400,10.811305575370788,20.87752342224121,1.8565875602902981,512
ppo_random_command4_1,6500,11.129920811653138,15.55210018157959,1.610557008578805,512
ppo_random_command4_1,6600,10.996280565261841,18.98714828491211,1.963396874757883,512
ppo_random_command4_1,6700,11.211060690879822,19.16453742980957,1.9869954243745107,512
ppo_random_command4_1,6800,11.27007043838501,18.35488510131836,1.9330566621237744,512
ppo_random_command4_1,6900,11.52715705871582,20.243501663208008,2.2128306198388334,512
ppo_random_command4_1,7000,11.314470891952515,15.824454307556152,1.667607963290984,512
ppo_random_command4_1,7100,11.248995013237,16.825532913208008,1.5961650333590565,512
ppo_random_command4_1,7200,11.090664663314818,15.548404693603516,1.770854528206588,512
ppo_random_command4_1,7300,11.285887393951416,18.939319610595703,1.8973168486906435,512
ppo_random_command4_1,7400,11.153175091743469,17.02764320373535,1.7222585255666003,512
ppo_random_command4_1,7500,11.482019085884094,20.344383239746094,1.890599839050511,512
ppo_random_command4_1,7600,11.447293577194214,21.72443389892578,1.9185651640899897,512
ppo_random_command4_1,7700,11.36491904258728,16.295801162719727,1.7659195708416764,512
ppo_random_command4_1,7800,11.419768419265747,19.263761520385742,2.211078033736799,512
ppo_random_command4_1,7900,10.985613946914674,21.11992073059082,1.8368921139416339,512
ppo_random_command4_1,8000,11.357676420211792,19.378467559814453,1.8170482570738544,512
ppo_random_command4_2,0,9.808140993118286,13.082359313964844,1.3163497965343476,4096
ppo_random_command4_2,100,10.78704580783844,21.867036819458008,2.1343547608607856,4096
ppo_random_command4_2,200,10.551977515220642,16.669662475585938,1.8320036417734569,4096
ppo_random_command4_2,300,10.479464468955994,14.79865837097168,1.6045039745916623,4096
ppo_random_command4_2,400,10.60719530582428,16.70073699951172,1.87517001110495,4096
ppo_random_command4_2,500,10.697748641967774,16.343294143676758,1.819763120522616,4096
ppo_random_command4_2,600,11.163295884132385,18.847002029418945,2.3003772686289294,4096
ppo_random_command4_2,700,10.732947154045105,18.106258392333984,1.8209714512067665,4096
ppo_random_command4_2,800,11.02426088809967,19.342811584472656,1.946896947959684,4096
ppo_random_command4_2,900,10.480511422157287,17.278352737426758,1.7558317728754722,4096
ppo_random_command4_2,1000,10.334865021705628,15.76128101348877,1.6316175652157785,4096
ppo_random_command4_2,1100,10.588745050430298,14.716879844665527,1.4463849378580447,4096
ppo_random_command4_2,1200,10.613861527442932,18.71234130859375,1.8344814340399027,4096
ppo_random_command4_2,1300,10.833727021217346,15.83683967590332,1.6727598695538484,4096
ppo_random_command4_2,1400,10.660910930633545,16.409597396850586,1.6770835809247489,4096
