id_run_name,iteration,reward,max_reward,std_reward,num_envs_train,mean_Episode_Reward/rew_attitude_stability2,mean_Episode_Reward/rew_ang_vel_stability4,mean_Episode_Reward/rew_pos2,mean_Episode_Reward/rew_action_rate,mean_Episode_Reward/rew_heading,mean_Episode_Reward/rew_track_vel3,mean_Episode_Termination/time_out,mean_Episode_Termination/below_min_altitude,mean_Episode_Termination/bad_attitude,mean_Episode_Termination/safety_shutdown
ppo_random_command12_13,120,123.27172328472138,289.8812561035156,57.63352689234882,64,0.7066971003077924,0.4003897702787071,0.2580937449820339,-0.0180008058014209,0.5219031625892967,3.0275594359263778,0.046875,0.6005859375,0.3525390625,0.0
ppo_random_command12_14,159,339.31707580566405,385.3094482421875,27.25636233080741,2048,1.8351204358041289,0.9152050772681832,1.1473948212806135,-0.0426100563490763,2.172002953477204,7.283867176622152,0.928302764892578,0.0588035583496093,0.0128936767578125,0.0
ppo_random_command12_15,542,344.2074388122559,388.6793823242188,31.18555699839317,512,1.843832309357822,0.9201145223341882,1.4792373436503112,-0.0613962349016219,2.3421582309529185,7.496614530682564,0.9066619873046876,0.074127197265625,0.0192108154296875,0.0
ppo_random_command12_16,177,343.3826289367676,385.8356018066406,24.68879132293093,8196,1.8067054636776447,0.9147348925471306,1.2280251872725785,-0.0068360994409886,2.283277471549809,7.339691288769245,0.9537522224709392,0.0423501185141503,0.0038976711221039,0.0
ppo_random_command12_17,1675,128.67605308532714,282.6742248535156,49.87038598427537,2048,0.6909404639154673,0.3838751381263137,0.2203187959385104,-1.815537416405277e-06,0.7992131916267908,2.674588929861784,0.0046615600585937,0.0546302795410156,0.9407081604003906,0.0
ppo_random_command12_19,446,320.27932891845705,385.9905700683594,30.550435827743584,1024,1.815416936762631,0.9457329991273582,0.580118118901737,-0.0008417716135227,2.562583787366748,6.717017201706767,0.9342117309570312,0.0300064086914062,0.0150222778320312,0.0207595825195312
ppo_random_command12_20,1440,266.2924478912353,351.55133056640625,55.90184103102495,128,1.5918769831769168,0.8544528800994158,0.2507691028295085,-0.0006018906665303,2.08220993122086,6.273193821310997,0.79736328125,0.11480712890625,0.08782958984375,0.0
ppo_random_command12_21,452,303.82356330871585,360.62115478515625,50.76387435680337,64,1.749933429993689,0.8945168326608837,0.7166691427119076,-0.0241403167456155,2.2895968966186047,7.16133439540863,0.9375,0.0625,0.0,0.0
ppo_random_command12_22,1743,258.11901664733887,342.1714172363281,56.57990199761991,64,1.6268489193171265,0.8570091826841235,0.2302755833370611,-0.0008576820850976,1.7767692473717034,5.689787395298481,0.6854248046875,0.1256103515625,0.18896484375,0.0
ppo_random_command12_24,592,316.04075172424314,354.30963134765625,35.99720819368614,512,1.7399378390982747,0.8440940412692726,1.286947799380869,-1.0369767318479717,2.1783309411257505,7.045834630727768,0.898895263671875,0.073150634765625,0.0279541015625,0.0
ppo_random_command12_25,1098,358.367204284668,387.3078002929688,21.73731186905561,2048,1.857362900860608,0.9520567306317388,1.2609625917393714,-0.0001224281901954,2.658975556492805,7.379594378173351,0.9625282287597656,0.0276451110839843,0.00982666015625,0.0
ppo_random_command12_26,862,342.0347476196289,385.3530883789063,22.745265998673275,512,1.864129581488669,0.9320315313525498,1.073153718141839,-0.114828476042021,2.488169029355049,7.475510384887457,0.9370880126953124,0.0511932373046875,0.01171875,0.0
ppo_random_command12_27,428,337.62452697753906,384.339599609375,30.99487927910099,1024,1.8392574368044727,0.921725935768336,1.245792893692851,-0.0180594170378753,2.2136069759726524,7.403046894818544,0.9045944213867188,0.0738906860351562,0.021514892578125,0.0
ppo_random_command12_28,375,308.5602219390869,367.40631103515625,52.561125253933184,64,1.8807956972159443,0.9194854339584708,1.146420774050057,-0.1853350803139619,2.221224428154528,7.518255919218063,0.890625,0.0625,0.046875,0.0
ppo_random_command12_29,1642,49.23045337677002,152.47410583496094,24.19505824461565,128,0.2936175460927188,0.1859938788693398,0.1386610272456891,-5.738956980749776e-07,0.2834377901817788,1.2449477262052824,0.0,0.702392578125,0.297607421875,0.0
ppo_random_command12_33,709,313.8282258605957,368.3804626464844,35.54657571567321,8196,1.8488859152421355,0.916204855311662,0.5659056818112731,-0.1568537835264578,2.212252954952419,6.707206670194864,0.8482891572639346,0.0542347257724031,0.0151989157311618,0.0822771806269884
ppo_random_command12_34,1171,330.4208926391602,383.2458801269531,42.96688552905741,64,1.8355475272983313,0.9311684533022344,1.4398365104570985,-0.0010577548869150633,2.0990127315744758,7.243874624371529,0.921875,0.03125,0.046875,0.0
